,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.026628397131578944,0.023267430555555555,0.000283940236842105,0.004307558105263158,0.0007937066842105262,0.002747300105263158,-0.00018617244736842103,-0.004824494789473681,0.024149040315789475,0.02082185834210526,0.05249370873684211,-0.0020210695263157886,0.003009540315789472,-0.005547892789473684
US Small cap (bottom decile),0.019870205289473683,0.03281580499999999,-0.0025940384473684226,0.007709265999999999,0.00393119352631579,0.008548740105263155,-0.0010254327105263155,0.005540558368421053,0.024683882421052634,0.047048968605263156,0.0370440687368421,0.006055648368421052,-0.005596238631578946,0.006081048263157894
US T. Bond (10-year),0.000283940236842105,0.00929221833333333,0.006986107657894735,0.004352331368421052,-0.0005132561578947368,0.002833070421052631,0.00030248350000000005,0.00018753952631578942,-0.001377916105263158,-0.004886413078947368,-0.0013952718947368443,-0.001047602578947369,0.002622111263157893,0.00022973436842105196
Baa Corporate Bond,0.004307558105263158,0.01266055333333333,0.004352331368421052,0.004934795368421053,0.000216354,0.0036629529473684213,-3.731168421052626e-05,0.0012942280000000003,0.003635428315789474,0.0049371093684210535,0.0046686088421052626,0.0003861232631578949,0.0007519388421052628,0.0014546597894736838
Real Estate,0.0007937066842105262,0.003812192222222222,-0.0005132561578947368,0.000216354,0.0024959630526315787,-0.001743672736842105,-0.0003026968947368421,0.0007116397894736841,0.00041913073684210516,-0.0008695342631578946,-9.646663157894762e-05,0.0009832992631578945,-0.0006431776842105262,0.0007616383157894736
Gold*,0.002747300105263158,0.013569989444444444,0.002833070421052631,0.0036629529473684213,-0.001743672736842105,0.015140619368421055,0.00022779600000000003,-0.0016557512631578954,0.007800478631578946,0.018738000210526316,0.003165330736842105,0.005447216105263158,-0.005906196631578948,-0.0021577280000000007
3-month T.Bill,-0.00018617244736842103,-0.000644222222222222,0.00030248350000000005,-3.731168421052626e-05,-0.0003026968947368421,0.00022779600000000003,0.00037776786842105256,-0.00032110826315789474,0.0002937827368421053,0.00013466865789473666,0.000764665894736842,-0.0002270898421052632,-1.342463157894731e-05,-0.0003499921578947368
Bitcoin*,-0.004824494789473681,0.0036662850000000013,0.00018753952631578942,0.0012942280000000003,0.0007116397894736841,-0.0016557512631578954,-0.00032110826315789474,0.008787225368421052,-0.004556238526315788,5.03385789473705e-05,-0.012019163263157892,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.024149040315789475,0.016491170555555552,-0.001377916105263158,0.003635428315789474,0.00041913073684210516,0.007800478631578946,0.0002937827368421053,-0.004556238526315788,0.03064519536842105,0.03523859063157894,0.05085383536842106,0.0005475062105263161,-0.000969949368421053,-0.005328054526315788
Emerging Markets,0.02082185834210526,0.024633928333333333,-0.004886413078947368,0.0049371093684210535,-0.0008695342631578946,0.018738000210526316,0.00013466865789473666,5.03385789473705e-05,0.03523859063157894,0.07429016155263156,0.050976011684210516,0.005820942789473685,-0.008809543578947367,-0.00017319952631579072
NASDAQ 100,0.05249370873684211,0.035074050555555555,-0.0013952718947368443,0.0046686088421052626,-9.646663157894762e-05,0.003165330736842105,0.000764665894736842,-0.012019163263157892,0.05085383536842106,0.050976011684210516,0.14565571010526315,-0.011907679578947368,0.013612304842105261,-0.013528035578947368
Ethereum,-0.0020210695263157886,0.0031182683333333327,-0.001047602578947369,0.0003861232631578949,0.0009832992631578945,0.005447216105263158,-0.0002270898421052632,0.002647324315789473,0.0005475062105263161,0.005820942789473685,-0.011907679578947368,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.003009540315789472,-0.004553098888888886,0.002622111263157893,0.0007519388421052628,-0.0006431776842105262,-0.005906196631578948,-1.342463157894731e-05,-0.0030353469473684207,-0.000969949368421053,-0.008809543578947367,0.013612304842105261,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.005547892789473684,0.004112933888888887,0.00022973436842105196,0.0014546597894736838,0.0007616383157894736,-0.0021577280000000007,-0.0003499921578947368,0.010079406631578944,-0.005328054526315788,-0.00017319952631579072,-0.013528035578947368,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
