,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03331948365789473,0.023267430555555555,-0.008822149973684211,0.003690841763157895,0.0028999836052631565,-0.002114028789473685,0.00027565744736842085,-0.0023782064736842115,0.03302673428947368,0.0360058317368421,0.058694129736842106,-0.008146117,0.007557954105263157,-0.0023262588947368422
US Small cap (bottom decile),0.03832394476315789,0.03281580499999999,-0.018837314236842106,0.008143199289473685,0.00824099955263158,0.008534421947368417,-0.0016645385,-0.010300147210526314,0.05054113676315789,0.08346796878947367,0.06234996026315789,-0.008370770368421054,0.011333435368421048,-0.011652188999999999
US T. Bond (10-year),-0.008822149973684211,0.00929221833333333,0.006554348921052632,-0.0009492043947368423,-0.001574408342105263,-0.0021220754210526313,0.000165862552631579,0.0010395075263157896,-0.01300492744736842,-0.025274044894736843,-0.018649281842105264,0.001286578578947369,-0.001595095684210526,0.0011452625789473692
Baa Corporate Bond,0.003690841763157895,0.01266055333333333,-0.0009492043947368423,0.0026036297631578946,0.0006911568684210525,0.001111527842105263,-0.0004280631842105263,-0.0013944909999999999,0.003833131026315789,0.005253940473684211,0.0019263760526315786,-0.0002078841578947371,-0.00020288715789473693,-0.0016020851052631576
Real Estate,0.0028999836052631565,0.003812192222222222,-0.001574408342105263,0.0006911568684210525,0.005524480289473683,-0.0018653495263157892,0.0002225486578947368,-0.0003376736315789475,0.006272991815789474,0.006675936789473686,0.002240370789473684,-0.0018909425789473688,0.0010892865263157894,-0.00026457405263157917
Gold*,-0.002114028789473685,0.013569989444444444,-0.0021220754210526313,0.001111527842105263,-0.0018653495263157892,0.01916100115789474,-0.0012733236315789472,-0.0013858374736842108,0.008442063736842106,0.024058990631578948,-0.0015715905263157894,0.004276825157894736,-0.003691788315789474,-0.0018077955789473688
3-month T.Bill,0.00027565744736842085,-0.000644222222222222,0.000165862552631579,-0.0004280631842105263,0.0002225486578947368,-0.0012733236315789472,0.00039710344736842106,0.0010264283684210526,-0.00038317181578947376,-0.0014431967894736847,0.0006636802631578945,-0.00026569742105263147,0.0004707429473684209,0.0011970398421052633
Bitcoin*,-0.0023782064736842115,0.0036662850000000013,0.0010395075263157896,-0.0013944909999999999,-0.0003376736315789475,-0.0013858374736842108,0.0010264283684210526,0.008787225368421052,-0.0020982890000000014,-0.0040112027368421075,0.0007041042105263149,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03302673428947368,0.016491170555555552,-0.01300492744736842,0.003833131026315789,0.006272991815789474,0.008442063736842106,-0.00038317181578947376,-0.0020982890000000014,0.04629143186842105,0.06229003584210526,0.06307322236842104,-0.00602123057894737,0.0053663724210526315,-0.00207659752631579
Emerging Markets,0.0360058317368421,0.024633928333333333,-0.025274044894736843,0.005253940473684211,0.006675936789473686,0.024058990631578948,-0.0014431967894736847,-0.0040112027368421075,0.06229003584210526,0.12094498957894739,0.0755225142105263,-0.002428828000000002,0.0032249595789473665,-0.00452224715789474
NASDAQ 100,0.058694129736842106,0.035074050555555555,-0.018649281842105264,0.0019263760526315786,0.002240370789473684,-0.0015715905263157894,0.0006636802631578945,0.0007041042105263149,0.06307322236842104,0.0755225142105263,0.1507362352631579,-0.011529714210526317,0.012416481578947368,0.0014334457894736843
Ethereum,-0.008146117,0.0031182683333333327,0.001286578578947369,-0.0002078841578947371,-0.0018909425789473688,0.004276825157894736,-0.00026569742105263147,0.002647324315789473,-0.00602123057894737,-0.002428828000000002,-0.011529714210526317,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.007557954105263157,-0.004553098888888886,-0.001595095684210526,-0.00020288715789473693,0.0010892865263157894,-0.003691788315789474,0.0004707429473684209,-0.0030353469473684207,0.0053663724210526315,0.0032249595789473665,0.012416481578947368,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0023262588947368422,0.004112933888888887,0.0011452625789473692,-0.0016020851052631576,-0.00026457405263157917,-0.0018077955789473688,0.0011970398421052633,0.010079406631578944,-0.00207659752631579,-0.00452224715789474,0.0014334457894736843,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
