,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02772035936842105,0.023267430555555555,-0.0018261363157894728,0.0021348474736842104,-0.0007560891578947369,-0.0052850214736842125,0.0005668161052631579,0.0014977229473684198,0.022183696421052633,0.014608425789473682,0.046597584631578946,-0.004903783368421053,0.005345242842105264,0.001999069894736842
US Small cap (bottom decile),0.021128499368421053,0.03281580499999999,-0.009110559210526316,0.002350546157894736,0.002881179,0.0020842729999999967,-0.0002878802105263155,-0.003857823368421053,0.027306106157894732,0.04585101421052631,0.03195623200000001,-0.002002421263157895,0.0029637354736842102,-0.00436456694736842
US T. Bond (10-year),-0.0018261363157894728,0.00929221833333333,0.006998053552631578,0.003672411447368421,-0.0012828514473684212,0.0031985122368421055,0.0005887386842105263,-0.0017947197368421057,-0.005597575131578947,-0.01180904289473684,-0.008810902105263158,-0.0028314149999999995,0.0036078973684210516,-0.0019747492105263156
Baa Corporate Bond,0.0021348474736842104,0.01266055333333333,0.003672411447368421,0.0036964139736842096,-0.0005182543947368421,0.003907802657894737,0.00018358731578947378,-0.002086681631578947,0.0005047079210526314,0.000347778684210527,-0.0022983125263157903,-0.002000502157894737,0.0022225482105263155,-0.0023242896315789473
Real Estate,-0.0007560891578947369,0.003812192222222222,-0.0012828514473684212,-0.0005182543947368421,0.0019095373421052632,-0.0016016193947368418,6.93966842105263e-05,0.0005795424736842102,0.0019674090263157888,0.0023812934210526316,-0.0006707375789473686,0.002677157210526316,-0.0031643490526315787,0.0005700921578947365
Gold*,-0.0052850214736842125,0.013569989444444444,0.0031985122368421055,0.003907802657894737,-0.0016016193947368418,0.02048576344736842,-0.0009413211052631578,-0.008588211105263158,0.0017699708157894734,0.014470132368421049,-0.004960803578947368,-0.0027040816315789477,0.0025174861052631573,-0.009833640684210524
3-month T.Bill,0.0005668161052631579,-0.000644222222222222,0.0005887386842105263,0.00018358731578947378,6.93966842105263e-05,-0.0009413211052631578,0.0004682632631578947,0.0002082116842105263,-0.00027637636842105256,-0.0010668026315789477,0.0015990076842105256,-0.00020474357894736833,0.00032739831578947363,0.0002466550526315788
Bitcoin*,0.0014977229473684198,0.0036662850000000013,-0.0017947197368421057,-0.002086681631578947,0.0005795424736842102,-0.008588211105263158,0.0002082116842105263,0.008787225368421052,-0.0005932679473684217,-0.006033996315789475,0.006448417157894733,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.022183696421052633,0.016491170555555552,-0.005597575131578947,0.0005047079210526314,0.0019674090263157888,0.0017699708157894734,-0.00027637636842105256,-0.0005932679473684217,0.029285448710526314,0.031032663421052632,0.04759883273684211,-0.0006977353157894741,5.2926631578947684e-05,-0.0005873512105263162
Emerging Markets,0.014608425789473682,0.024633928333333333,-0.01180904289473684,0.000347778684210527,0.0023812934210526316,0.014470132368421049,-0.0010668026315789477,-0.006033996315789475,0.031032663421052632,0.06647728789473682,0.04505709684210526,0.001338613684210526,-0.00248799,-0.007001021052631576
NASDAQ 100,0.046597584631578946,0.035074050555555555,-0.008810902105263158,-0.0022983125263157903,-0.0006707375789473686,-0.004960803578947368,0.0015990076842105256,0.006448417157894733,0.04759883273684211,0.04505709684210526,0.1263375235789474,-0.00427936652631579,0.005526019157894737,0.007673588315789473
Ethereum,-0.004903783368421053,0.0031182683333333327,-0.0028314149999999995,-0.002000502157894737,0.002677157210526316,-0.0027040816315789477,-0.00020474357894736833,0.002647324315789473,-0.0006977353157894741,0.001338613684210526,-0.00427936652631579,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.005345242842105264,-0.004553098888888886,0.0036078973684210516,0.0022225482105263155,-0.0031643490526315787,0.0025174861052631573,0.00032739831578947363,-0.0030353469473684207,5.2926631578947684e-05,-0.00248799,0.005526019157894737,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.001999069894736842,0.004112933888888887,-0.0019747492105263156,-0.0023242896315789473,0.0005700921578947365,-0.009833640684210524,0.0002466550526315788,0.010079406631578944,-0.0005873512105263162,-0.007001021052631576,0.007673588315789473,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
