Series,Asset,Mean Return,Std Deviation
32-33,S&P 500 (includes dividends),0.017010000000000004,0.19308569381985485
32-33,US Small cap (bottom decile),0.13142,0.35404644149721676
32-33,US T. Bond (10-year),0.03865999999999999,0.08948715520882548
32-33,Baa Corporate Bond,0.060935,0.057183529787407913
32-33,Real Estate,-0.00012000000000000343,0.08220538207505189
32-33,Gold*,0.159755,0.09545169886277285
32-33,3-month T.Bill,-0.004345000000000001,0.0154955842606514
32-33,Bitcoin*,0.344595,0.08719237940505918
32-33,International Stocks,0.0512,0.24032003004765387
32-33,Emerging Markets,0.18719,0.35109916712788536
32-33,NASDAQ 100,0.03860500000000001,0.30553285890133164
32-33,Ethereum,0.22534,0.08373712249779382
32-33,XRP,0.06583,0.1054886179941504
32-33,SOL,0.37458,0.10055132023001984
