,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.0296543392368421,0.023267430555555555,-0.004876563684210527,0.007169151578947369,0.006378887315789473,-0.0023780530789473684,-0.0006495814736842104,-0.004530095842105264,0.027636557736842107,0.028357349552631576,0.037155974473684204,-0.0021545674210526325,0.0026675571578947356,-0.005164273315789474
US Small cap (bottom decile),0.038993652315789475,0.03281580499999999,-0.010183068421052632,0.008836546842105263,0.008495136947368422,-0.004925792000000003,-0.0012554128421052631,-0.008868715157894736,0.03878406031578947,0.042188820105263154,0.05067753210526316,-0.0043238493684210535,0.005933384631578946,-0.010120593368421053
US T. Bond (10-year),-0.004876563684210527,0.00929221833333333,0.009034223157894735,0.0028552294736842103,-0.003245028421052631,0.0069560431578947375,0.0001381036842105263,0.0031410594736842098,-0.006821037368421053,-0.005283142631578947,-0.003533124210526317,0.0013521163157894731,-0.0008924215789473684,0.003545387894736842
Baa Corporate Bond,0.007169151578947369,0.01266055333333333,0.0028552294736842103,0.006598625263157894,-0.000779611052631579,0.007376376842105263,-0.00020861315789473677,0.001184206842105263,0.007205964736842106,0.015296374210526317,0.011994822631578946,0.0007320542105263161,2.0696842105263135e-05,0.0012956010526315792
Real Estate,0.006378887315789473,0.003812192222222222,-0.003245028421052631,-0.000779611052631579,0.00571288852631579,-0.005592145421052631,-0.00019326284210526316,-0.003504485157894736,0.005951728736842106,0.0019036819473684217,0.00558629052631579,-0.003198166210526316,0.002778277263157895,-0.0038958933684210524
Gold*,-0.0023780530789473684,0.013569989444444444,0.0069560431578947375,0.007376376842105263,-0.005592145421052631,0.028206782605263155,0.0011206845263157896,0.006831525631578946,0.0033383226842105267,0.027002075236842105,0.0034454371052631562,0.005932316684210526,-0.005881231157894735,0.007614667947368419
3-month T.Bill,-0.0006495814736842104,-0.000644222222222222,0.0001381036842105263,-0.00020861315789473677,-0.00019326284210526316,0.0011206845263157896,0.00021686357894736845,0.0005584445263157895,0.00017690778947368415,0.0009879355789473682,-0.0010391226315789473,-5.76007368421053e-05,3.366757894736843e-05,0.0006525272631578946
Bitcoin*,-0.004530095842105264,0.0036662850000000013,0.0031410594736842098,0.001184206842105263,-0.003504485157894736,0.006831525631578946,0.0005584445263157895,0.008787225368421052,-0.0029466365263157894,0.004148059315789473,-0.003752173684210526,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.027636557736842107,0.016491170555555552,-0.006821037368421053,0.007205964736842106,0.005951728736842106,0.0033383226842105267,0.00017690778947368415,-0.0029466365263157894,0.034080772526315785,0.04293137794736842,0.03471776368421053,-0.0035828528421052628,0.004598300210526315,-0.0032635195789473687
Emerging Markets,0.028357349552631576,0.024633928333333333,-0.005283142631578947,0.015296374210526317,0.0019036819473684217,0.027002075236842105,0.0009879355789473682,0.004148059315789473,0.04293137794736842,0.08186330892105262,0.04429566078947368,-0.000229885421052632,0.0019328151578947375,0.004742370052631576
NASDAQ 100,0.037155974473684204,0.035074050555555555,-0.003533124210526317,0.011994822631578946,0.00558629052631579,0.0034454371052631562,-0.0010391226315789473,-0.003752173684210526,0.03471776368421053,0.04429566078947368,0.05614518578947368,0.0001708842105263153,0.001274784736842105,-0.004419122105263158
Ethereum,-0.0021545674210526325,0.0031182683333333327,0.0013521163157894731,0.0007320542105263161,-0.003198166210526316,0.005932316684210526,-5.76007368421053e-05,0.002647324315789473,-0.0035828528421052628,-0.000229885421052632,0.0001708842105263153,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0026675571578947356,-0.004553098888888886,-0.0008924215789473684,2.0696842105263135e-05,0.002778277263157895,-0.005881231157894735,3.366757894736843e-05,-0.0030353469473684207,0.004598300210526315,0.0019328151578947375,0.001274784736842105,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.005164273315789474,0.004112933888888887,0.003545387894736842,0.0012956010526315792,-0.0038958933684210524,0.007614667947368419,0.0006525272631578946,0.010079406631578944,-0.0032635195789473687,0.004742370052631576,-0.004419122105263158,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
