,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02879680726315789,0.023267430555555555,-0.008605716894736841,0.004680326894736842,0.004417249526315789,-0.00011176631578947423,-0.0003288398947368421,0.003865975578947368,0.030044816315789473,0.035102088157894736,0.03924133784210527,0.0012749524210526311,-0.00480224347368421,0.004544007263157895
US Small cap (bottom decile),0.03963774763157894,0.03281580499999999,-0.01517588197368421,0.007842555131578945,0.009708572499999998,0.004465600526315786,-0.0007634871052631578,0.005565882368421054,0.04915474026315789,0.06426575907894735,0.057466024342105244,-0.004546012894736841,-0.0011661699999999985,0.0068383444736842105
US T. Bond (10-year),-0.008605716894736841,0.00929221833333333,0.006618431026315789,4.824055263157913e-05,-0.0022338062894736842,0.0035932815789473686,6.445426315789477e-05,-0.003670948789473684,-0.011291337631578947,-0.014342411184210528,-0.011520523710526314,-0.0015513387894736845,0.0023569716842105253,-0.004207689
Baa Corporate Bond,0.004680326894736842,0.01266055333333333,4.824055263157913e-05,0.004039259447368421,0.00021512050000000002,0.005236645263157895,-0.00021699584210526314,-0.0022173754210526313,0.005127545526315789,0.010575612236842105,0.006895024763157893,-0.0016778696315789476,0.0014113793684210527,-0.002483677842105263
Real Estate,0.004417249526315789,0.003812192222222222,-0.0022338062894736842,0.00021512050000000002,0.0049873183947368414,-0.0025249978947368425,-1.879952631578947e-05,0.0026360824736842104,0.006373407631578947,0.005827563289473685,0.0043702605526315785,-0.0015149101578947367,0.0011031798947368423,0.0031538547894736837
Gold*,-0.00011176631578947423,0.013569989444444444,0.0035932815789473686,0.005236645263157895,-0.0025249978947368425,0.02154334736842105,0.0008758505263157893,-0.006526132631578947,0.005075196315789473,0.02230370631578947,0.003333583684210525,-0.00047075631578947266,0.0007856257894736832,-0.007584499999999999
3-month T.Bill,-0.0003288398947368421,-0.000644222222222222,6.445426315789477e-05,-0.00021699584210526314,-1.879952631578947e-05,0.0008758505263157893,0.00020768726315789472,0.00028981705263157894,0.0004231026315789474,0.001059916578947368,-0.0007155367894736842,0.0003319007368421053,-0.00018580284210526312,0.00031416115789473676
Bitcoin*,0.003865975578947368,0.0036662850000000013,-0.003670948789473684,-0.0022173754210526313,0.0026360824736842104,-0.006526132631578947,0.00028981705263157894,0.008787225368421052,0.006689139999999998,0.0054935328947368425,0.0026898733157894746,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.030044816315789473,0.016491170555555552,-0.011291337631578947,0.005127545526315789,0.006373407631578947,0.005075196315789473,0.0004231026315789474,0.006689139999999998,0.04031716157894737,0.053366667105263166,0.04071165184210526,0.0007177284210526317,-0.0039216157894736816,0.007814565263157894
Emerging Markets,0.035102088157894736,0.024633928333333333,-0.014342411184210528,0.010575612236842105,0.005827563289473685,0.02230370631578947,0.001059916578947368,0.0054935328947368425,0.053366667105263166,0.09135087144736842,0.05363720828947368,0.0026933897368421056,-0.00587101842105263,0.006304073421052633
NASDAQ 100,0.03924133784210527,0.035074050555555555,-0.011520523710526314,0.006895024763157893,0.0043702605526315785,0.003333583684210525,-0.0007155367894736842,0.0026898733157894746,0.04071165184210526,0.05363720828947368,0.06263638681578947,0.0030664443684210525,-0.009023759894736843,0.0031671367894736857
Ethereum,0.0012749524210526311,0.0031182683333333327,-0.0015513387894736845,-0.0016778696315789476,-0.0015149101578947367,-0.00047075631578947266,0.0003319007368421053,0.002647324315789473,0.0007177284210526317,0.0026933897368421056,0.0030664443684210525,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.00480224347368421,-0.004553098888888886,0.0023569716842105253,0.0014113793684210527,0.0011031798947368423,0.0007856257894736832,-0.00018580284210526312,-0.0030353469473684207,-0.0039216157894736816,-0.00587101842105263,-0.009023759894736843,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.004544007263157895,0.004112933888888887,-0.004207689,-0.002483677842105263,0.0031538547894736837,-0.007584499999999999,0.00031416115789473676,0.010079406631578944,0.007814565263157894,0.006304073421052633,0.0031671367894736857,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
