,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03693828344736842,0.023267430555555555,-0.013133697894736842,0.008078151184210526,0.005560558710526314,0.008870196210526315,-0.00042610981578947377,-0.0001870083684210541,0.044934195684210525,0.061508078026315784,0.053725291184210516,-0.0003269846842105272,-8.195136842105236e-05,-0.00013953984210526456
US Small cap (bottom decile),0.055584187368421044,0.03281580499999999,-0.022305603684210525,0.015120509473684209,0.013739754736842103,0.00886938947368421,-0.0014967847368421046,-0.00528758052631579,0.06777674894736842,0.09513017210526316,0.08143689631578944,-0.013875803684210526,0.016397318947368414,-0.005462098421052631
US T. Bond (10-year),-0.013133697894736842,0.00929221833333333,0.007068947368421053,-0.0036847636842105265,-0.0025466115789473686,-0.0022272236842105267,0.00011305315789473681,-0.00010008578947368391,-0.017093105789473685,-0.026996861052631577,-0.019534656315789472,0.0004992342105263163,-0.0007699057894736844,-0.0001460657894736842
Baa Corporate Bond,0.008078151184210526,0.01266055333333333,-0.0036847636842105265,0.0036788219736842106,0.001490101184210526,0.0017857515789473687,-0.0004964156578947368,-0.0013214823684210525,0.00918103157894737,0.015156007236842108,0.012644016184210525,-0.0013652781578947367,0.0008594278947368418,-0.001447558684210526
Real Estate,0.005560558710526314,0.003812192222222222,-0.0025466115789473686,0.001490101184210526,0.007552308710526315,-0.0019695027368421053,0.00015380228947368417,0.00262396847368421,0.00965670936842105,0.010574632236842104,0.003409291710526313,-0.0041530573157894735,0.004290811789473683,0.003243478052631579
Gold*,0.008870196210526315,0.013569989444444444,-0.0022272236842105267,0.0017857515789473687,-0.0019695027368421053,0.010910699368421053,0.00033505926315789475,0.001033666631578947,0.011293728315789474,0.0206061152631579,0.01536887105263158,0.002587070315789473,-0.0030101361052631576,0.001087614105263158
3-month T.Bill,-0.00042610981578947377,-0.000644222222222222,0.00011305315789473681,-0.0004964156578947368,0.00015380228947368417,0.00033505926315789475,0.0002910657631578947,0.0007269756315789473,0.00010810242105263152,0.0002936027631578946,-0.0012946077631578947,0.00013034878947368425,0.00020678094736842107,0.0008242758421052631
Bitcoin*,-0.0001870083684210541,0.0036662850000000013,-0.00010008578947368391,-0.0013214823684210525,0.00262396847368421,0.001033666631578947,0.0007269756315789473,0.008787225368421052,0.0043367597894736825,0.004150899210526315,-0.0015634565789473692,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.044934195684210525,0.016491170555555552,-0.017093105789473685,0.00918103157894737,0.00965670936842105,0.011293728315789474,0.00010810242105263152,0.0043367597894736825,0.059706878315789476,0.08149921052631579,0.06488748684210527,-0.0006898223157894744,0.0005782544210526327,0.005112902526315789
Emerging Markets,0.061508078026315784,0.024633928333333333,-0.026996861052631577,0.015156007236842108,0.010574632236842104,0.0206061152631579,0.0002936027631578946,0.004150899210526315,0.08149921052631579,0.1281996472368421,0.09519693249999998,-0.0007023028947368445,0.0016132963157894729,0.004871068684210526
NASDAQ 100,0.053725291184210516,0.035074050555555555,-0.019534656315789472,0.012644016184210525,0.003409291710526313,0.01536887105263158,-0.0012946077631578947,-0.0015634565789473692,0.06488748684210527,0.09519693249999998,0.08891319776315787,0.0018983476315789474,-0.00266317210526316,-0.0018093823684210517
Ethereum,-0.0003269846842105272,0.0031182683333333327,0.0004992342105263163,-0.0013652781578947367,-0.0041530573157894735,0.002587070315789473,0.00013034878947368425,0.002647324315789473,-0.0006898223157894744,-0.0007023028947368445,0.0018983476315789474,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-8.195136842105236e-05,-0.004553098888888886,-0.0007699057894736844,0.0008594278947368418,0.004290811789473683,-0.0030101361052631576,0.00020678094736842107,-0.0030353469473684207,0.0005782544210526327,0.0016132963157894729,-0.00266317210526316,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.00013953984210526456,0.004112933888888887,-0.0001460657894736842,-0.001447558684210526,0.003243478052631579,0.001087614105263158,0.0008242758421052631,0.010079406631578944,0.005112902526315789,0.004871068684210526,-0.0018093823684210517,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
