Series,Asset,Mean Return,Std Deviation
29-33,S&P 500 (includes dividends),0.033345,0.18004413632861188
29-33,US Small cap (bottom decile),0.12358500000000001,0.34021248047127994
29-33,US T. Bond (10-year),0.039069999999999994,0.08247805513557754
29-33,Baa Corporate Bond,0.05548500000000001,0.06205457084822918
29-33,Real Estate,0.019245000000000005,0.07748821625185817
29-33,Gold*,0.127035,0.12135162165767448
29-33,3-month T.Bill,0.0,0.0
29-33,Bitcoin*,0.34193,0.08975857736465255
29-33,International Stocks,0.06785500000000001,0.22030882027162166
29-33,Emerging Markets,0.17046500000000003,0.3430192940330724
29-33,NASDAQ 100,0.095585,0.3884029788424443
29-33,Ethereum,0.22324000000000002,0.0905871630269055
29-33,XRP,0.06329,0.1012661158064548
29-33,SOL,0.371865,0.10264940984781774
