,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.029671878,0.023267430555555555,0.0010315895263157886,0.004859887526315789,-0.00013567684210526323,-0.0009606246315789473,0.00028282363157894737,0.00014164589473684224,0.023079180999999994,0.01838429536842105,0.054419974473684206,-0.0038960914736842107,0.0035161288421052626,0.00038282084210526266
US Small cap (bottom decile),0.02045401447368421,0.03281580499999999,-0.0015627132894736858,0.007883600131578947,0.0024493997368421052,0.00909798789473684,-0.0007093927631578947,-0.0010709723684210525,0.024173098552631576,0.04841309763157894,0.037826744078947365,0.0033996539473684206,-0.00304547947368421,-0.0014205765789473694
US T. Bond (10-year),0.0010315895263157886,0.00929221833333333,0.006982387657894736,0.004626387184210526,-0.00019855236842105257,0.0014956692631578946,0.0003109131315789474,0.0010942774210526316,-0.001446662394736843,-0.006207453105263159,-0.0017989364473684217,-0.00042105152631578976,0.001188918631578947,0.0012546012105263155
Baa Corporate Bond,0.004859887526315789,0.01266055333333333,0.004626387184210526,0.005177161552631579,4.3500789473684296e-05,0.0031788219999999996,4.147360526315796e-05,0.0006370870000000004,0.0036174070263157894,0.004646099105263157,0.004283624868421052,8.014015789473668e-05,0.00031135747368421046,0.0007220888947368417
Real Estate,-0.00013567684210526323,0.003812192222222222,-0.00019855236842105257,4.3500789473684296e-05,0.0016543626315789468,0.001230889473684211,-0.00021720447368421054,-0.0007484273684210526,0.0014004055263157895,0.0023095289473684206,-0.0011316697368421054,0.0016161568421052632,-0.0021621515789473685,-0.0009237810526315788
Gold*,-0.0009606246315789473,0.013569989444444444,0.0014956692631578946,0.0031788219999999996,0.001230889473684211,0.01539982378947368,-0.0007807655789473684,-0.001743323578947369,0.006495433894736841,0.01628470431578947,0.002608370526315791,0.005633309578947366,-0.00567877642105263,-0.002260849157894738
3-month T.Bill,0.00028282363157894737,-0.000644222222222222,0.0003109131315789474,4.147360526315796e-05,-0.00021720447368421054,-0.0007807655789473684,0.0004019760789473684,0.00017519363157894737,-7.678786842105269e-05,-0.0008017674210526318,0.001261868289473684,-0.00010269847368421048,9.213452631578944e-05,0.00020912089473684205
Bitcoin*,0.00014164589473684224,0.0036662850000000013,0.0010942774210526316,0.0006370870000000004,-0.0007484273684210526,-0.001743323578947369,0.00017519363157894737,0.008787225368421052,7.465626315789429e-05,-0.0011510983157894759,0.0047328102631578935,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.023079180999999994,0.016491170555555552,-0.001446662394736843,0.0036174070263157894,0.0014004055263157895,0.006495433894736841,-7.678786842105269e-05,7.465626315789429e-05,0.028754910815789472,0.032921930473684205,0.05192147749999999,0.0008283683684210522,-0.0025223933684210523,0.00014452615789473593
Emerging Markets,0.01838429536842105,0.024633928333333333,-0.006207453105263159,0.004646099105263157,0.0023095289473684206,0.01628470431578947,-0.0008017674210526318,-0.0011510983157894759,0.032921930473684205,0.06933969484210525,0.051857922368421044,0.004583672210526316,-0.005039208,-0.0014900349473684243
NASDAQ 100,0.054419974473684206,0.035074050555555555,-0.0017989364473684217,0.004283624868421052,-0.0011316697368421054,0.002608370526315791,0.001261868289473684,0.0047328102631578935,0.05192147749999999,0.051857922368421044,0.1477752472368421,-0.005725371315789476,0.005562839473684211,0.005860179736842102
Ethereum,-0.0038960914736842107,0.0031182683333333327,-0.00042105152631578976,8.014015789473668e-05,0.0016161568421052632,0.005633309578947366,-0.00010269847368421048,0.002647324315789473,0.0008283683684210522,0.004583672210526316,-0.005725371315789476,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0035161288421052626,-0.004553098888888886,0.001188918631578947,0.00031135747368421046,-0.0021621515789473685,-0.00567877642105263,9.213452631578944e-05,-0.0030353469473684207,-0.0025223933684210523,-0.005039208,0.005562839473684211,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.00038282084210526266,0.004112933888888887,0.0012546012105263155,0.0007220888947368417,-0.0009237810526315788,-0.002260849157894738,0.00020912089473684205,0.010079406631578944,0.00014452615789473593,-0.0014900349473684243,0.005860179736842102,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
