,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.022845245552631583,0.023267430555555555,0.007334579921052632,0.008247402315789475,0.0015800951578947367,-0.0021543583421052646,0.00031244776315789494,-0.002115239421052631,0.015090064605263158,0.010102353684210525,0.03494845992105263,0.000977635315789474,-0.0008795529473684207,-0.0025371561578947355
US Small cap (bottom decile),0.024392592815789475,0.03281580499999999,0.00516224392105263,0.009898614105263156,0.0022230624210526307,-0.0017081307631578967,-0.0005337743421052628,0.0009521893157894736,0.021274039868421052,0.04042923842105263,0.040019886026315794,-0.000982297,0.0006276372631578949,0.0011449774210526302
US T. Bond (10-year),0.007334579921052632,0.00929221833333333,0.010421844710526314,0.008018294631578946,-0.0018327054736842104,0.0032720221315789464,0.0007509127631578948,0.0030487003684210525,0.0022291169736842103,0.005073771578947368,0.01002913839473684,0.0005592014210526319,-0.0005693253684210526,0.0034878205789473675
Baa Corporate Bond,0.008247402315789475,0.01266055333333333,0.008018294631578946,0.007746555368421052,-0.0014048924210526314,0.0031335648421052624,0.0005324705263157895,0.002999457789473684,0.004358784210526314,0.010660296842105262,0.010182549368421053,0.00034999726315789484,-0.0001295893684210522,0.003433720736842105
Real Estate,0.0015800951578947367,0.003812192222222222,-0.0018327054736842104,-0.0014048924210526314,0.001980108842105263,-7.846242105263126e-05,-0.0006528815789473684,-0.0016290454736842105,0.001988423157894737,-0.0014898863157894737,0.002711585578947368,0.000416052947368421,-0.0007380776842105262,-0.0018932885263157895
Gold*,-0.0021543583421052646,0.013569989444444444,0.0032720221315789464,0.0031335648421052624,-7.846242105263126e-05,0.015847593131578946,-0.0004924911842105263,0.003063058578947368,0.004640078289473683,0.01464932842105263,0.0018313237105263155,0.005305064894736842,-0.005904270421052631,0.003312060999999999
3-month T.Bill,0.00031244776315789494,-0.000644222222222222,0.0007509127631578948,0.0005324705263157895,-0.0006528815789473684,-0.0004924911842105263,0.0005456019736842105,-0.00046068026315789444,-0.0004068669736842107,0.000444045789473684,0.0015633985526315789,-0.00010057236842105258,0.00021924631578947365,-0.0005355197368421052
Bitcoin*,-0.002115239421052631,0.0036662850000000013,0.0030487003684210525,0.002999457789473684,-0.0016290454736842105,0.003063058578947368,-0.00046068026315789444,0.008787225368421052,0.0003352165789473676,0.006694733157894738,-0.007007949105263159,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.015090064605263158,0.016491170555555552,0.0022291169736842103,0.004358784210526314,0.001988423157894737,0.004640078289473683,-0.0004068669736842107,0.0003352165789473676,0.023993591447368418,0.026765698421052624,0.032711581184210525,0.0033707597368421043,-0.003547512631578947,0.00022382921052631433
Emerging Markets,0.010102353684210525,0.024633928333333333,0.005073771578947368,0.010660296842105262,-0.0014898863157894737,0.01464932842105263,0.000444045789473684,0.006694733157894738,0.026765698421052624,0.08422933789473684,0.038567163157894734,0.0006706421052631576,-0.0026586647368421054,0.007778669999999997
NASDAQ 100,0.03494845992105263,0.035074050555555555,0.01002913839473684,0.010182549368421053,0.002711585578947368,0.0018313237105263155,0.0015633985526315789,-0.007007949105263159,0.032711581184210525,0.038567163157894734,0.10270227313157895,0.0022628930000000006,-0.006079750631578945,-0.008151596263157894
Ethereum,0.000977635315789474,0.0031182683333333327,0.0005592014210526319,0.00034999726315789484,0.000416052947368421,0.005305064894736842,-0.00010057236842105258,0.002647324315789473,0.0033707597368421043,0.0006706421052631576,0.0022628930000000006,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0008795529473684207,-0.004553098888888886,-0.0005693253684210526,-0.0001295893684210522,-0.0007380776842105262,-0.005904270421052631,0.00021924631578947365,-0.0030353469473684207,-0.003547512631578947,-0.0026586647368421054,-0.006079750631578945,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0025371561578947355,0.004112933888888887,0.0034878205789473675,0.003433720736842105,-0.0018932885263157895,0.003312060999999999,-0.0005355197368421052,0.010079406631578944,0.00022382921052631433,0.007778669999999997,-0.008151596263157894,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
