,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.028494143447368416,0.023267430555555555,-0.002858529973684211,0.006490114605263157,0.005434044999999999,-0.006195922657894738,0.0007822449473684212,-0.0002453811052631572,0.02309036281578947,0.023233485605263157,0.04233436018421052,0.006164408894736842,-0.006791481789473685,-0.0005376733157894737
US Small cap (bottom decile),0.03468777763157895,0.03281580499999999,-0.009624407105263157,0.009424437631578948,0.006092427368421053,-0.00393656657894737,-0.0005206178947368413,0.007958100526315789,0.035925331315789476,0.06367823131578948,0.05103468657894738,0.007826873684210525,-0.010735885263157894,0.009001879473684209
US T. Bond (10-year),-0.002858529973684211,0.00929221833333333,0.01002367397368421,0.002600709605263158,-0.002280462894736842,0.001921599184210527,0.0005556412631578947,0.0008601499473684206,-0.007890555868421053,-0.011787808342105263,-0.007995712710526315,-0.0015248489999999993,0.001898431368421053,0.0010298977368421057
Baa Corporate Bond,0.006490114605263157,0.01266055333333333,0.002600709605263158,0.005478911447368421,-0.00033227973684210523,0.003129080921052632,0.00014795894736842102,0.002538393421052632,0.0042985735526315785,0.011754335921052633,0.005877424078947365,0.000411098157894737,-0.0004618521052631574,0.002935423421052632
Real Estate,0.005434044999999999,0.003812192222222222,-0.002280462894736842,-0.00033227973684210523,0.0028688499999999996,-0.0047562965789473685,1.1544736842105233e-05,-0.001613728421052631,0.005214102894736842,0.0014997439473684205,0.008501819736842105,0.0026090294736842105,-0.003055005789473684,-0.0019749315789473684
Gold*,-0.006195922657894738,0.013569989444444444,0.001921599184210527,0.003129080921052632,-0.0047562965789473685,0.02348213607894737,-0.0008117586315789472,0.003325809526315788,0.0042735653421052625,0.022624023078947366,-0.00421412097368421,-0.0033770878421052635,0.005078321789473684,0.003993623315789472
3-month T.Bill,0.0007822449473684212,-0.000644222222222222,0.0005556412631578947,0.00014795894736842102,1.1544736842105233e-05,-0.0008117586315789472,0.0006218995789473684,-0.0007176746315789472,-0.00010044115789473685,0.0003758895789473683,0.002215954631578948,-0.0008220983157894735,0.001111666736842105,-0.0008048475789473683
Bitcoin*,-0.0002453811052631572,0.0036662850000000013,0.0008601499473684206,0.002538393421052632,-0.001613728421052631,0.003325809526315788,-0.0007176746315789472,0.008787225368421052,0.0019131817368421044,0.006596145105263158,-0.004786772999999999,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02309036281578947,0.016491170555555552,-0.007890555868421053,0.0042985735526315785,0.005214102894736842,0.0042735653421052625,-0.00010044115789473685,0.0019131817368421044,0.03535917628947369,0.04779133055263158,0.044703266815789476,0.0059925127894736845,-0.006452105157894735,0.001990230473684208
Emerging Markets,0.023233485605263157,0.024633928333333333,-0.011787808342105263,0.011754335921052633,0.0014997439473684205,0.022624023078947366,0.0003758895789473683,0.006596145105263158,0.04779133055263158,0.12627012049999997,0.057796790026315784,-0.003854090684210526,0.0029105446315789473,0.007963351631578946
NASDAQ 100,0.04233436018421052,0.035074050555555555,-0.007995712710526315,0.005877424078947365,0.008501819736842105,-0.00421412097368421,0.002215954631578948,-0.004786772999999999,0.044703266815789476,0.057796790026315784,0.10936991418421053,0.005821154368421052,-0.010296505684210524,-0.005638317947368422
Ethereum,0.006164408894736842,0.0031182683333333327,-0.0015248489999999993,0.000411098157894737,0.0026090294736842105,-0.0033770878421052635,-0.0008220983157894735,0.002647324315789473,0.0059925127894736845,-0.003854090684210526,0.005821154368421052,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.006791481789473685,-0.004553098888888886,0.001898431368421053,-0.0004618521052631574,-0.003055005789473684,0.005078321789473684,0.001111666736842105,-0.0030353469473684207,-0.006452105157894735,0.0029105446315789473,-0.010296505684210524,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0005376733157894737,0.004112933888888887,0.0010298977368421057,0.002935423421052632,-0.0019749315789473684,0.003993623315789472,-0.0008048475789473683,0.010079406631578944,0.001990230473684208,0.007963351631578946,-0.005638317947368422,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
