Series,Asset,Mean Return,Std Deviation
31-42,S&P 500 (includes dividends),0.07749,0.17956937934959846
31-42,US Small cap (bottom decile),0.12795499999999999,0.29637965068827726
31-42,US T. Bond (10-year),0.056310000000000006,0.08153306013352402
31-42,Baa Corporate Bond,0.07898500000000001,0.06280661442706073
31-42,Real Estate,0.048045000000000004,0.06667828080851326
31-42,Gold*,0.094425,0.14684882980735486
31-42,3-month T.Bill,0.016425000000000002,0.017664173524843712
31-42,Bitcoin*,0.37723,0.09374020145285081
31-42,International Stocks,0.060125,0.21189231096802078
31-42,Emerging Markets,0.11521999999999999,0.3115498280667493
31-42,NASDAQ 100,0.09694,0.2914344711034857
31-42,Ethereum,0.25493,0.08687362933413229
31-42,XRP,0.09131999999999998,0.10579784894838487
31-42,SOL,0.40798999999999996,0.10759508353080079
