,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03308578197368421,0.023267430555555555,0.002303054736842106,0.0039758790789473685,-0.0024567184210526317,-0.0071610539473684195,0.0007604019736842105,0.0047911434210526314,0.01944982513157895,0.013717753684210523,0.06295853578947369,-0.00033869500000000013,0.001714077368421053,0.005503460263157895
US Small cap (bottom decile),0.020019777894736843,0.03281580499999999,-0.004318297789473682,0.005940217894736842,-0.0005308105263157897,0.00609270147368421,-0.0013006443157894735,-0.003345475999999998,0.020194574421052627,0.06560497,0.038274984526315795,-0.003216206526315789,0.0013369349473684221,-0.003665277999999999
US T. Bond (10-year),0.002303054736842106,0.00929221833333333,0.010871826736842108,0.006052436315789472,-0.000265858947368421,7.660431578947373e-05,0.0003178995789473686,0.0008494391578947371,-0.004768842842105263,-0.013975495263157894,-0.010570702421052632,-9.573557894736915e-05,-0.0006329754736842103,0.0009970611578947377
Baa Corporate Bond,0.0039758790789473685,0.01266055333333333,0.006052436315789472,0.004685723026315788,-0.0005309373684210523,0.0005806013157894735,1.585539473684212e-05,0.00023349078947368436,-0.0005278003947368425,0.00021988999999999998,-0.003370245789473688,-0.00111681552631579,0.0007016547368421047,0.00032806605263157896
Real Estate,-0.0024567184210526317,0.003812192222222222,-0.000265858947368421,-0.0005309373684210523,0.0010630884210526316,0.001341352105263158,-0.0001256447368421053,-0.0011760726315789474,-0.0003722668421052632,-0.0011774363157894734,-0.001977052105263158,0.0015670615789473684,-0.0021350021052631576,-0.0014166326315789475
Gold*,-0.0071610539473684195,0.013569989444444444,7.660431578947373e-05,0.0005806013157894735,0.001341352105263158,0.013098685157894736,-0.0011257935263157895,-0.0018089312631578945,0.005452912578947368,0.014733462631578945,-0.0039003838947368383,0.0001877134736842107,-0.0020006924210526312,-0.002028750105263157
3-month T.Bill,0.0007604019736842105,-0.000644222222222222,0.0003178995789473686,1.585539473684212e-05,-0.0001256447368421053,-0.0011257935263157895,0.00017163502631578948,0.00022636426315789478,-0.0003555320263157896,-0.0016820715789473686,0.0010202439999999994,1.8012684210526255e-05,0.00018562389473684215,0.0002528080526315789
Bitcoin*,0.0047911434210526314,0.0036662850000000013,0.0008494391578947371,0.00023349078947368436,-0.0011760726315789474,-0.0018089312631578945,0.00022636426315789478,0.008787225368421052,0.0017216001578947363,-0.002969517368421053,0.004045374315789474,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.01944982513157895,0.016491170555555552,-0.004768842842105263,-0.0005278003947368425,-0.0003722668421052632,0.005452912578947368,-0.0003555320263157896,0.0017216001578947363,0.029134311026315782,0.03812932368421052,0.05973308936842105,-0.00012725878947368396,0.0006541616842105266,0.0020101425789473687
Emerging Markets,0.013717753684210523,0.024633928333333333,-0.013975495263157894,0.00021988999999999998,-0.0011774363157894734,0.014733462631578945,-0.0016820715789473686,-0.002969517368421053,0.03812932368421052,0.1232229452631579,0.07223322,-0.006650569999999999,0.006517282631578947,-0.00306576789473684
NASDAQ 100,0.06295853578947369,0.035074050555555555,-0.010570702421052632,-0.003370245789473688,-0.001977052105263158,-0.0039003838947368383,0.0010202439999999994,0.004045374315789474,0.05973308936842105,0.07223322,0.20377401115789473,0.001946264315789478,0.0015819883157894726,0.0044373940000000025
Ethereum,-0.00033869500000000013,0.0031182683333333327,-9.573557894736915e-05,-0.00111681552631579,0.0015670615789473684,0.0001877134736842107,1.8012684210526255e-05,0.002647324315789473,-0.00012725878947368396,-0.006650569999999999,0.001946264315789478,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.001714077368421053,-0.004553098888888886,-0.0006329754736842103,0.0007016547368421047,-0.0021350021052631576,-0.0020006924210526312,0.00018562389473684215,-0.0030353469473684207,0.0006541616842105266,0.006517282631578947,0.0015819883157894726,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.005503460263157895,0.004112933888888887,0.0009970611578947377,0.00032806605263157896,-0.0014166326315789475,-0.002028750105263157,0.0002528080526315789,0.010079406631578944,0.0020101425789473687,-0.00306576789473684,0.0044373940000000025,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
