,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.024349803578947365,0.023267430555555555,-0.007896208210526313,0.004579712105263156,0.006109945684210527,-0.0017408689473684216,-0.0003474421052631578,0.0015109181052631582,0.025238823999999997,0.02803434884210526,0.02936414052631579,0.004175355999999998,-0.004596440210526315,0.0016225369473684209
US Small cap (bottom decile),0.03471629515789473,0.03281580499999999,-0.015350786631578945,0.005351294473684209,0.00897727094736842,-0.00407439052631579,-0.0009234205263157894,0.006075062315789472,0.037623644526315794,0.043931738052631585,0.04348667684210527,0.005915048105263157,-0.008370430736842105,0.006933365368421049
US T. Bond (10-year),-0.007896208210526313,0.00929221833333333,0.007361264315789474,0.0007004981578947369,-0.002907148210526316,0.006366806315789473,0.00020950947368421057,-0.00225273147368421,-0.010256918,-0.01058678847368421,-0.009287272631578948,-0.00233644147368421,0.003067628315789473,-0.00254805652631579
Baa Corporate Bond,0.004579712105263156,0.01266055333333333,0.0007004981578947369,0.004702573552631578,-0.00047885289473684233,0.007420160263157894,-0.00011760394736842105,5.2869736842105125e-05,0.0043899321052631585,0.011855745657894738,0.006421115526315788,3.74128947368421e-05,9.931999999999996e-05,6.79960526315785e-05
Real Estate,0.006109945684210527,0.003812192222222222,-0.002907148210526316,-0.00047885289473684233,0.003806594631578946,-0.005396425263157895,-0.00023216210526315795,-0.0003188239999999995,0.005597531368421052,0.002056452263157895,0.006586495263157895,0.0027828907368421052,-0.0035664591578947365,-0.00046969568421052635
Gold*,-0.0017408689473684216,0.013569989444444444,0.006366806315789473,0.007420160263157894,-0.005396425263157895,0.027560768947368426,0.0007361947368421053,-0.0032947489473684212,0.0013609705263157898,0.023914240789473684,0.004275272105263156,-0.004221840526315789,0.005321032105263158,-0.0036464636842105263
3-month T.Bill,-0.0003474421052631578,-0.000644222222222222,0.00020950947368421057,-0.00011760394736842105,-0.00023216210526315795,0.0007361947368421053,0.00011763526315789475,-0.00046254894736842103,-7.725684210526321e-05,0.000486297105263158,-0.00022037789473684224,-0.00039485157894736844,0.0005117915789473682,-0.0005218957894736841
Bitcoin*,0.0015109181052631582,0.0036662850000000013,-0.00225273147368421,5.2869736842105125e-05,-0.0003188239999999995,-0.0032947489473684212,-0.00046254894736842103,0.008787225368421052,0.0018334719999999992,0.0011545241578947362,0.0009068157894736835,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.025238823999999997,0.016491170555555552,-0.010256918,0.0043899321052631585,0.005597531368421052,0.0013609705263157898,-7.725684210526321e-05,0.0018334719999999992,0.0317145627368421,0.03985184715789474,0.032827052105263155,0.0027466719999999986,-0.0030118572631578936,0.0020549049473684204
Emerging Markets,0.02803434884210526,0.024633928333333333,-0.01058678847368421,0.011855745657894738,0.002056452263157895,0.023914240789473684,0.000486297105263158,0.0011545241578947362,0.03985184715789474,0.07656419186842106,0.04382668710526316,0.00010276415789473938,0.00018682452631578835,0.0014079608947368404
NASDAQ 100,0.02936414052631579,0.035074050555555555,-0.009287272631578948,0.006421115526315788,0.006586495263157895,0.004275272105263156,-0.00022037789473684224,0.0009068157894736835,0.032827052105263155,0.04382668710526316,0.04301819315789474,0.003821038947368421,-0.004657403684210526,0.000985062105263157
Ethereum,0.004175355999999998,0.0031182683333333327,-0.00233644147368421,3.74128947368421e-05,0.0027828907368421052,-0.004221840526315789,-0.00039485157894736844,0.002647324315789473,0.0027466719999999986,0.00010276415789473938,0.003821038947368421,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.004596440210526315,-0.004553098888888886,0.003067628315789473,9.931999999999996e-05,-0.0035664591578947365,0.005321032105263158,0.0005117915789473682,-0.0030353469473684207,-0.0030118572631578936,0.00018682452631578835,-0.004657403684210526,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0016225369473684209,0.004112933888888887,-0.00254805652631579,6.79960526315785e-05,-0.00046969568421052635,-0.0036464636842105263,-0.0005218957894736841,0.010079406631578944,0.0020549049473684204,0.0014079608947368404,0.000985062105263157,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
