Series,Asset,Mean Return,Std Deviation
31-35,S&P 500 (includes dividends),0.025395,0.1898635007605533
31-35,US Small cap (bottom decile),0.10342000000000003,0.3193007732365734
31-35,US T. Bond (10-year),0.031545000000000004,0.09438178055112119
31-35,Baa Corporate Bond,0.052559999999999996,0.058493071114629064
31-35,Real Estate,0.004959999999999997,0.08192053530869509
31-35,Gold*,0.10924999999999999,0.1411649222121342
31-35,3-month T.Bill,-0.0032199999999999998,0.016921851335819582
31-35,Bitcoin*,0.34436999999999995,0.09242617025154953
31-35,International Stocks,0.048690000000000004,0.23310646065692814
31-35,Emerging Markets,0.145865,0.35778856484183363
31-35,NASDAQ 100,0.03066,0.2963894617772899
31-35,Ethereum,0.22517,0.08827431586880334
31-35,XRP,0.064985,0.09989283876656076
31-35,SOL,0.3743850000000001,0.10576067458877939
