Series,Asset,Mean Return,Std Deviation
24-30,S&P 500 (includes dividends),0.019560000000000004,0.19331873980008957
24-30,US Small cap (bottom decile),0.09443500000000002,0.28018773269476227
24-30,US T. Bond (10-year),0.038665000000000005,0.09295501048186812
24-30,Baa Corporate Bond,0.03955,0.060297538572438726
24-30,Real Estate,0.015975000000000007,0.06273358770479964
24-30,Gold*,0.030350000000000005,0.14100766123269967
24-30,3-month T.Bill,0.0,0.0
24-30,Bitcoin*,0.32791999999999993,0.09076372797428207
24-30,International Stocks,0.013864999999999999,0.21458640334373472
24-30,Emerging Markets,0.07203500000000003,0.35474475816757106
24-30,NASDAQ 100,0.07687000000000001,0.4462352272064589
24-30,Ethereum,0.210345,0.08891600101692668
24-30,XRP,0.052150000000000016,0.10082125663506522
24-30,SOL,0.35755,0.10371125655801353
