Series,Asset,Mean Return,Std Deviation
27-39,S&P 500 (includes dividends),0.08178,0.18257058505223614
27-39,US Small cap (bottom decile),0.12913000000000002,0.2875276940437308
27-39,US T. Bond (10-year),0.031895,0.08855168264917386
27-39,Baa Corporate Bond,0.05776000000000001,0.054354561131421834
27-39,Real Estate,0.027379999999999998,0.06032845710642786
27-39,Gold*,0.025899999999999996,0.14509272897013137
27-39,3-month T.Bill,-0.0011250000000000001,0.018894384434479328
27-39,Bitcoin*,0.34941000000000005,0.09211130509506306
27-39,International Stocks,0.042155,0.2000968120291039
27-39,Emerging Markets,0.07147500000000001,0.32463103570377444
27-39,NASDAQ 100,0.152615,0.37448319795770757
27-39,Ethereum,0.22953999999999994,0.08535900902103205
27-39,XRP,0.06942000000000001,0.10576048709976213
27-39,SOL,0.37953,0.10557824785936083
