,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.030181024078947367,0.023267430555555555,-0.009062629605263158,0.004215405526315789,0.005473844473684209,-0.0015264427631578959,-0.0004871986842105264,0.0009424765789473688,0.029529651184210526,0.032215267894736846,0.03984196026315789,-0.00041264078947368405,-0.002835400526315789,0.0011992444736842105
US Small cap (bottom decile),0.03926219618421053,0.03281580499999999,-0.014045818342105264,0.008180345736842103,0.009197560157894736,0.0038925558684210497,-0.0009787157368421051,9.8321736842106e-05,0.04644247265789474,0.05897714736842105,0.056234300578947356,-0.00848180089473684,0.004105325368421053,0.0005838625789473716
US T. Bond (10-year),-0.009062629605263158,0.00929221833333333,0.006494163447368421,0.00014383489473684206,-0.002521233631578947,0.0043218745,0.00018732194736842102,-0.001602526789473684,-0.010341480605263157,-0.01172933947368421,-0.011426557526315786,0.00018705110526315768,0.0003750812631578944,-0.0018692745789473685
Baa Corporate Bond,0.004215405526315789,0.01266055333333333,0.00014383489473684206,0.004183239894736842,-0.00012685705263157905,0.005766835421052632,-0.00014895621052631576,-0.0013568302105263158,0.0054646237368421065,0.011894467368421053,0.0067547669473684195,-0.000871972842105263,0.0008562786315789468,-0.0015236153684210524
Real Estate,0.005473844473684209,0.003812192222222222,-0.002521233631578947,-0.00012685705263157905,0.005780155894736841,-0.003663182578947369,-0.00015541926315789474,0.0008311853684210524,0.005806286157894735,0.0032538094736842106,0.004763562842105264,-0.0026024577894736838,0.0022958283157894733,0.0011058234736842103
Gold*,-0.0015264427631578959,0.013569989444444444,0.0043218745,0.005766835421052632,-0.003663182578947369,0.022740331868421056,0.0009705535263157896,-0.0038122462631578953,0.0048600541315789465,0.02367513157894737,0.0024418219473684192,0.0024019521578947382,-0.001073616105263159,-0.004579266157894736
3-month T.Bill,-0.0004871986842105264,-0.000644222222222222,0.00018732194736842102,-0.00014895621052631576,-0.00015541926315789474,0.0009705535263157896,0.00020768726315789472,0.0003902981052631579,0.0002819188947368421,0.0009641326315789472,-0.0008592427368421052,0.0003730533684210527,-0.00016656547368421054,0.00042608484210526315
Bitcoin*,0.0009424765789473688,0.0036662850000000013,-0.001602526789473684,-0.0013568302105263158,0.0008311853684210524,-0.0038122462631578953,0.0003902981052631579,0.008787225368421052,0.003151742473684211,0.0036487952631578946,0.0005555528421052624,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.029529651184210526,0.016491170555555552,-0.010341480605263157,0.0054646237368421065,0.005806286157894735,0.0048600541315789465,0.0002819188947368421,0.003151742473684211,0.038298333131578946,0.04973489789473684,0.0396597357368421,-0.0017490133157894723,0.00027334884210526304,0.0037513505789473697
Emerging Markets,0.032215267894736846,0.024633928333333333,-0.01172933947368421,0.011894467368421053,0.0032538094736842106,0.02367513157894737,0.0009641326315789472,0.0036487952631578946,0.04973489789473684,0.08735224842105262,0.050621013684210514,0.0008278100000000026,-0.0009321689473684209,0.004156465789473686
NASDAQ 100,0.03984196026315789,0.035074050555555555,-0.011426557526315786,0.0067547669473684195,0.004763562842105264,0.0024418219473684192,-0.0008592427368421052,0.0005555528421052624,0.0396597357368421,0.050621013684210514,0.06258657463157893,0.0014549765263157902,-0.006678690210526313,0.0007122716842105287
Ethereum,-0.00041264078947368405,0.0031182683333333327,0.00018705110526315768,-0.000871972842105263,-0.0026024577894736838,0.0024019521578947382,0.0003730533684210527,0.002647324315789473,-0.0017490133157894723,0.0008278100000000026,0.0014549765263157902,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.002835400526315789,-0.004553098888888886,0.0003750812631578944,0.0008562786315789468,0.0022958283157894733,-0.001073616105263159,-0.00016656547368421054,-0.0030353469473684207,0.00027334884210526304,-0.0009321689473684209,-0.006678690210526313,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0011992444736842105,0.004112933888888887,-0.0018692745789473685,-0.0015236153684210524,0.0011058234736842103,-0.004579266157894736,0.00042608484210526315,0.010079406631578944,0.0037513505789473697,0.004156465789473686,0.0007122716842105287,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
