,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03977273684210526,0.023267430555555555,-0.010024021052631579,0.0011760747368421052,0.0030887478947368425,-0.005103483684210525,0.0007360405263157892,-0.0009356752631578947,0.039618613684210525,0.041461992631578945,0.07792574105263159,-0.004915677368421052,0.006788512105263157,-0.0009239531578947354
US Small cap (bottom decile),0.03944203526315789,0.03281580499999999,-0.018620753684210525,0.005391693157894736,0.00817591052631579,0.00397074131578947,-0.0015245286842105262,0.0031219484210526314,0.04872835789473684,0.0805173997368421,0.07265452736842105,0.0019017473684210529,0.002722435263157897,0.0033498952631578964
US T. Bond (10-year),-0.010024021052631579,0.00929221833333333,0.006467249052631578,0.0007729389473684212,-0.0016270990526315787,-0.0004782030526315785,6.525263157895336e-07,0.0016471209473684209,-0.01324403736842105,-0.025063974631578945,-0.026222870000000002,0.000997235157894737,-0.0026128409473684206,0.0019108638947368422
Baa Corporate Bond,0.0011760747368421052,0.01266055333333333,0.0007729389473684212,0.002052229473684211,0.001666582105263158,0.00043083631578947343,-0.00020134368421052628,0.0019656573684210523,0.0011226057894736842,-0.0008981157894736842,-0.005306163684210528,0.0010791426315789473,-0.001237027894736842,0.0022213294736842105
Real Estate,0.0030887478947368425,0.003812192222222222,-0.0016270990526315787,0.001666582105263158,0.004135635368421053,8.564989473684242e-05,-0.00017655042105263163,0.0017506448421052633,0.005711489473684211,0.0075346430526315785,0.0025643678947368425,0.0010287327368421054,-0.0004572674736842105,0.0019543487368421054
Gold*,-0.005103483684210525,0.013569989444444444,-0.0004782030526315785,0.00043083631578947343,8.564989473684242e-05,0.018948905763157893,-0.0011810678684210526,-0.002204995105263159,0.006996175,0.01925342734210526,-0.007302592894736839,0.006630502263157895,-0.00699149252631579,-0.0028386621578947377
3-month T.Bill,0.0007360405263157892,-0.000644222222222222,6.525263157895336e-07,-0.00020134368421052628,-0.00017655042105263163,-0.0011810678684210526,0.0002896152368421053,0.00011196984210526322,-0.00021979026315789487,-0.0010479020789473687,0.0014315586842105258,-0.000781247,0.0008513425263157893,0.00016308689473684218
Bitcoin*,-0.0009356752631578947,0.0036662850000000013,0.0016471209473684209,0.0019656573684210523,0.0017506448421052633,-0.002204995105263159,0.00011196984210526322,0.008787225368421052,-0.002574027894736843,-0.0073048287894736845,-0.003927851578947373,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.039618613684210525,0.016491170555555552,-0.01324403736842105,0.0011226057894736842,0.005711489473684211,0.006996175,-0.00021979026315789487,-0.002574027894736843,0.05251633105263157,0.06641891552631579,0.0852971494736842,0.0004192478947368425,0.0018384342105263155,-0.0030769036842105252
Emerging Markets,0.041461992631578945,0.024633928333333333,-0.025063974631578945,-0.0008981157894736842,0.0075346430526315785,0.01925342734210526,-0.0010479020789473687,-0.0073048287894736845,0.06641891552631579,0.1226507541842105,0.10657694342105262,0.002830765421052633,0.00212552747368421,-0.008755607421052632
NASDAQ 100,0.07792574105263159,0.035074050555555555,-0.026222870000000002,-0.005306163684210528,0.0025643678947368425,-0.007302592894736839,0.0014315586842105258,-0.003927851578947373,0.0852971494736842,0.10657694342105262,0.22206807,-0.01348638105263158,0.020574401052631575,-0.004072787368421052
Ethereum,-0.004915677368421052,0.0031182683333333327,0.000997235157894737,0.0010791426315789473,0.0010287327368421054,0.006630502263157895,-0.000781247,0.002647324315789473,0.0004192478947368425,0.002830765421052633,-0.01348638105263158,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.006788512105263157,-0.004553098888888886,-0.0026128409473684206,-0.001237027894736842,-0.0004572674736842105,-0.00699149252631579,0.0008513425263157893,-0.0030353469473684207,0.0018384342105263155,0.00212552747368421,0.020574401052631575,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0009239531578947354,0.004112933888888887,0.0019108638947368422,0.0022213294736842105,0.0019543487368421054,-0.0028386621578947377,0.00016308689473684218,0.010079406631578944,-0.0030769036842105252,-0.008755607421052632,-0.004072787368421052,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
