,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.042242220947368424,0.023267430555555555,-0.007741281315789472,0.004854540368421052,0.0018309772105263161,-0.005654082842105263,0.0009615024736842105,0.004023878105263156,0.0373084287368421,0.03692820652631579,0.07107681815789474,-0.004348401894736842,0.0026020297894736853,0.004943529052631579
US Small cap (bottom decile),0.04360063357894737,0.03281580499999999,-0.018765164736842106,0.008461013789473684,0.008104542736842106,0.006664545578947366,-0.001283390421052631,-0.002325966631578948,0.053830901368421044,0.08566375494736841,0.06931145789473683,-0.006137511894736842,0.002445957684210528,-0.0023225346315789435
US T. Bond (10-year),-0.007741281315789472,0.00929221833333333,0.00822675355263158,0.00021669855263157882,-0.0014054817105263158,-0.002266071052631579,0.00031816828947368414,-0.002496528684210526,-0.01355524052631579,-0.027628490526315785,-0.01907572723684211,-0.0018421486842105257,0.003211114210526315,-0.002841027105263158
Baa Corporate Bond,0.004854540368421052,0.01266055333333333,0.00021669855263157882,0.003399337131578947,0.0007437568684210529,0.000884182315789474,-0.0002510968157894737,-0.002532975736842105,0.0036658423157894734,0.003859145578947369,0.002393648815789472,-0.002181279421052631,0.002276521263157894,-0.0028245829999999994
Real Estate,0.0018309772105263161,0.003812192222222222,-0.0014054817105263158,0.0007437568684210529,0.005271773973684211,-0.001621904526315789,0.00015478555263157887,0.0013737847894736838,0.005288645999999999,0.005555347157894737,0.0011639780263157907,-0.001198704157894737,0.0011102002105263158,0.001663135421052631
Gold*,-0.005654082842105263,0.013569989444444444,-0.002266071052631579,0.000884182315789474,-0.001621904526315789,0.020428780631578946,-0.0015856939999999997,-0.004758511684210526,0.006417914315789475,0.022779748842105263,-0.006578306842105262,0.0012710146315789482,-0.0009547825263157896,-0.005609817684210525
3-month T.Bill,0.0009615024736842105,-0.000644222222222222,0.00031816828947368414,-0.0002510968157894737,0.00015478555263157887,-0.0015856939999999997,0.00040700028947368414,0.0008841142631578945,-8.920347368421042e-05,-0.0016285154736842109,0.0013922559210526315,-6.291731578947356e-05,0.00047313284210526315,0.001012184894736842
Bitcoin*,0.004023878105263156,0.0036662850000000013,-0.002496528684210526,-0.002532975736842105,0.0013737847894736838,-0.004758511684210526,0.0008841142631578945,0.008787225368421052,0.004649648315789472,0.0027887122105263134,0.009851488157894736,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.0373084287368421,0.016491170555555552,-0.01355524052631579,0.0036658423157894734,0.005288645999999999,0.006417914315789475,-8.920347368421042e-05,0.004649648315789472,0.048924681684210526,0.06416089989473683,0.07085752052631579,-0.0011756369473684203,-0.0009284109473684204,0.005516074947368423
Emerging Markets,0.03692820652631579,0.024633928333333333,-0.027628490526315785,0.003859145578947369,0.005555347157894737,0.022779748842105263,-0.0016285154736842109,0.0027887122105263134,0.06416089989473683,0.12387053747368418,0.08040117947368419,0.002528490631578948,-0.005321566421052631,0.0031683061052631602
NASDAQ 100,0.07107681815789474,0.035074050555555555,-0.01907572723684211,0.002393648815789472,0.0011639780263157907,-0.006578306842105262,0.0013922559210526315,0.009851488157894736,0.07085752052631579,0.08040117947368419,0.1685441293421053,-0.002739719736842103,0.00027820000000000107,0.01161937710526316
Ethereum,-0.004348401894736842,0.0031182683333333327,-0.0018421486842105257,-0.002181279421052631,-0.001198704157894737,0.0012710146315789482,-6.291731578947356e-05,0.002647324315789473,-0.0011756369473684203,0.002528490631578948,-0.002739719736842103,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0026020297894736853,-0.004553098888888886,0.003211114210526315,0.002276521263157894,0.0011102002105263158,-0.0009547825263157896,0.00047313284210526315,-0.0030353469473684207,-0.0009284109473684204,-0.005321566421052631,0.00027820000000000107,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.004943529052631579,0.004112933888888887,-0.002841027105263158,-0.0028245829999999994,0.001663135421052631,-0.005609817684210525,0.001012184894736842,0.010079406631578944,0.005516074947368423,0.0031683061052631602,0.01161937710526316,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
