Series,Asset,Mean Return,Std Deviation
32-43,S&P 500 (includes dividends),0.08878,0.18308662775625612
32-43,US Small cap (bottom decile),0.15016,0.28686215908653667
32-43,US T. Bond (10-year),0.027990000000000004,0.07329427995201405
32-43,Baa Corporate Bond,0.05924999999999999,0.06662474251949851
32-43,Real Estate,0.038985000000000006,0.07640427981261397
32-43,Gold*,0.08852,0.14578066292965788
32-43,3-month T.Bill,0.0,0.0
32-43,Bitcoin*,0.35903500000000005,0.09477547026081112
32-43,International Stocks,0.06884,0.20052206178662213
32-43,Emerging Markets,0.132435,0.28371061474864245
32-43,NASDAQ 100,0.12327999999999999,0.27375213644924545
32-43,Ethereum,0.23815499999999998,0.08430812207236275
32-43,XRP,0.07688,0.10497486215380579
32-43,SOL,0.3894000000000001,0.10860294655302867
