,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02831581115789474,0.023267430555555555,0.0023148480000000004,0.0033068955789473677,-0.001288638947368421,-0.007809125263157896,0.0008629097894736843,-0.008240964105263157,0.018921019789473685,0.014310939052631576,0.053943630421052616,-0.003442077263157895,0.0040401230526315775,-0.009407098105263157
US Small cap (bottom decile),0.017420824105263154,0.03281580499999999,-0.004545564842105263,0.005839950210526315,0.001880935789473684,0.0018150426315789439,-0.0021035203157894733,0.008056660421052632,0.02157506126315789,0.05140376410526316,0.028214897473684206,0.00755054094736842,-0.006485208315789472,0.008939655999999999
US T. Bond (10-year),0.0023148480000000004,0.00929221833333333,0.007139031157894738,0.003776744,-0.0006364268421052632,-0.0010419594736842104,0.0004282587368421054,-0.0006616714736842113,-0.0029603738947368424,-0.006091839368421051,-0.002050424315789475,-0.0012429093684210532,0.002085733052631578,-0.0007073544210526317
Baa Corporate Bond,0.0033068955789473677,0.01266055333333333,0.003776744,0.00332150147368421,-0.00015425842105263153,-0.001028257894736842,4.050831578947365e-05,0.0009175445263157892,0.000202848315789473,0.0035447597894736854,-7.744663157894961e-05,0.0002318124210526314,0.0005354623157894736,0.001039457263157895
Real Estate,-0.001288638947368421,0.003812192222222222,-0.0006364268421052632,-0.00015425842105263153,0.0023730640789473684,0.0003199080263157891,-0.00043592526315789477,0.0002812928947368421,0.001125540394736842,-0.0013148131578947376,-0.0015540782894736837,0.0004410865789473686,6.341052631578936e-05,0.00028463657894736857
Gold*,-0.007809125263157896,0.013569989444444444,-0.0010419594736842104,-0.001028257894736842,0.0003199080263157891,0.0184882325,-0.001241972105263158,-0.00113803552631579,0.0078370675,0.01729504052631579,-0.011107928026315788,0.003662950263157894,-0.0037267968421052624,-0.001507710789473684
3-month T.Bill,0.0008629097894736843,-0.000644222222222222,0.0004282587368421054,4.050831578947365e-05,-0.00043592526315789477,-0.001241972105263158,0.00032991515789473674,-0.00048435547368421046,-0.0008691980000000001,-0.0008894191578947374,0.0010131638947368418,-0.0010519481052631578,0.0009739233684210523,-0.0005074969473684208
Bitcoin*,-0.008240964105263157,0.0036662850000000013,-0.0006616714736842113,0.0009175445263157892,0.0002812928947368421,-0.00113803552631579,-0.00048435547368421046,0.008787225368421052,-0.006852767315789473,0.0014903385263157912,-0.015314382999999997,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.018921019789473685,0.016491170555555552,-0.0029603738947368424,0.000202848315789473,0.001125540394736842,0.0078370675,-0.0008691980000000001,-0.006852767315789473,0.032423050815789466,0.03539494242105263,0.0468344529736842,0.000820363210526316,-0.00011304873684210551,-0.008029324578947368
Emerging Markets,0.014310939052631576,0.024633928333333333,-0.006091839368421051,0.0035447597894736854,-0.0013148131578947376,0.01729504052631579,-0.0008894191578947374,0.0014903385263157912,0.03539494242105263,0.11677407642105264,0.033203554631578945,-0.0010665941052631555,0.002146670421052631,0.001703515578947371
NASDAQ 100,0.053943630421052616,0.035074050555555555,-0.002050424315789475,-7.744663157894961e-05,-0.0015540782894736837,-0.011107928026315788,0.0010131638947368418,-0.015314382999999997,0.0468344529736842,0.033203554631578945,0.16001406681578947,-0.012652816684210528,0.012002766947368421,-0.017164605315789474
Ethereum,-0.003442077263157895,0.0031182683333333327,-0.0012429093684210532,0.0002318124210526314,0.0004410865789473686,0.003662950263157894,-0.0010519481052631578,0.002647324315789473,0.000820363210526316,-0.0010665941052631555,-0.012652816684210528,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0040401230526315775,-0.004553098888888886,0.002085733052631578,0.0005354623157894736,6.341052631578936e-05,-0.0037267968421052624,0.0009739233684210523,-0.0030353469473684207,-0.00011304873684210551,0.002146670421052631,0.012002766947368421,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.009407098105263157,0.004112933888888887,-0.0007073544210526317,0.001039457263157895,0.00028463657894736857,-0.001507710789473684,-0.0005074969473684208,0.010079406631578944,-0.008029324578947368,0.001703515578947371,-0.017164605315789474,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
