,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.0335074752368421,0.023267430555555555,-0.009764997368421053,0.0024719717368421055,0.0031170289473684207,-0.006297439736842104,-1.2402894736842126e-05,-0.006890254894736842,0.03214860234210526,0.030659278052631578,0.055644603894736834,-0.004995462263157896,0.003732195684210526,-0.007725892052631578
US Small cap (bottom decile),0.03482661,0.03281580499999999,-0.019804022105263153,0.00453639789473684,0.007208097368421054,-0.0014045731578947393,-0.0012536973684210524,-0.004643694210526316,0.04233999263157894,0.0655183794736842,0.05261642842105263,0.004131381052631579,-0.003472917368421052,-0.00562336789473684
US T. Bond (10-year),-0.009764997368421053,0.00929221833333333,0.007668273684210526,-7.356894736842078e-05,-0.0018311199999999999,0.00022567736842105313,0.0002573731578947368,0.0012700042105263164,-0.01394198842105263,-0.023619333684210524,-0.018360939473684206,-0.0001973184210526313,0.0006477763157894734,0.0014608278947368413
Baa Corporate Bond,0.0024719717368421055,0.01266055333333333,-7.356894736842078e-05,0.0028891401052631577,0.00017413368421052605,0.002054576315789474,-0.00026855999999999994,-0.0005569279999999998,0.001833160157894737,0.004373254315789474,0.0011809345263157874,0.0008372130526315791,-9.505936842105272e-05,-0.0007240555789473682
Real Estate,0.0031170289473684207,0.003812192222222222,-0.0018311199999999999,0.00017413368421052605,0.005178837894736841,-0.0034413057894736843,0.0002388405263157894,-0.002979753684210526,0.005081540000000001,0.004189224210526315,0.0026773652631578945,-0.0008799110526315785,0.0008912094736842104,-0.0034166647368421036
Gold*,-0.006297439736842104,0.013569989444444444,0.00022567736842105313,0.002054576315789474,-0.0034413057894736843,0.02623575631578947,-0.0002629989473684209,0.0035119994736842117,0.006136897631578948,0.027138746315789473,-0.005926350526315788,0.0029810521052631572,-0.0033204010526315785,0.003927287894736843
3-month T.Bill,-1.2402894736842126e-05,-0.000644222222222222,0.0002573731578947368,-0.00026855999999999994,0.0002388405263157894,-0.0002629989473684209,0.00043649,0.0003494226315789473,0.00016793500000000002,-0.00026172631578947394,0.00017360789473684168,-0.0010676126315789472,0.0010468052631578946,0.0004587268421052631
Bitcoin*,-0.006890254894736842,0.0036662850000000013,0.0012700042105263164,-0.0005569279999999998,-0.002979753684210526,0.0035119994736842117,0.0003494226315789473,0.008787225368421052,-0.0050832317368421035,-0.0010884106315789443,-0.0002825587368421056,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03214860234210526,0.016491170555555552,-0.01394198842105263,0.001833160157894737,0.005081540000000001,0.006136897631578948,0.00016793500000000002,-0.0050832317368421035,0.04450756365789473,0.05665656278947368,0.059006377052631565,-0.003290490684210527,0.0007452941052631581,-0.005668109947368417
Emerging Markets,0.030659278052631578,0.024633928333333333,-0.023619333684210524,0.004373254315789474,0.004189224210526315,0.027138746315789473,-0.00026172631578947394,-0.0010884106315789443,0.05665656278947368,0.11616943800000001,0.06735453663157895,0.0005509488421052631,-0.0016146456842105253,-0.001218352947368419
NASDAQ 100,0.055644603894736834,0.035074050555555555,-0.018360939473684206,0.0011809345263157874,0.0026773652631578945,-0.005926350526315788,0.00017360789473684168,-0.0002825587368421056,0.059006377052631565,0.06735453663157895,0.14345967936842108,-0.007806625052631582,0.003488612947368421,0.0001900785263157906
Ethereum,-0.004995462263157896,0.0031182683333333327,-0.0001973184210526313,0.0008372130526315791,-0.0008799110526315785,0.0029810521052631572,-0.0010676126315789472,0.002647324315789473,-0.003290490684210527,0.0005509488421052631,-0.007806625052631582,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.003732195684210526,-0.004553098888888886,0.0006477763157894734,-9.505936842105272e-05,0.0008912094736842104,-0.0033204010526315785,0.0010468052631578946,-0.0030353469473684207,0.0007452941052631581,-0.0016146456842105253,0.003488612947368421,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.007725892052631578,0.004112933888888887,0.0014608278947368413,-0.0007240555789473682,-0.0034166647368421036,0.003927287894736843,0.0004587268421052631,0.010079406631578944,-0.005668109947368417,-0.001218352947368419,0.0001900785263157906,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
