Series,Asset,Mean Return,Std Deviation
37-42,S&P 500 (includes dividends),0.10797000000000001,0.15726304514545383
37-42,US Small cap (bottom decile),0.09124499999999999,0.2540064327303957
37-42,US T. Bond (10-year),0.040249999999999994,0.08464507011478484
37-42,Baa Corporate Bond,0.06097,0.07118824636871336
37-42,Real Estate,0.018025000000000003,0.06615298756033544
37-42,Gold*,0.056755,0.16307202953231886
37-42,3-month T.Bill,0.0,0.0
37-42,Bitcoin*,0.36624,0.09901850119521789
37-42,International Stocks,0.05594499999999999,0.18093205609027005
37-42,Emerging Markets,0.067045,0.27654721967600093
37-42,NASDAQ 100,0.160825,0.2083490287070182
37-42,Ethereum,0.24521,0.09499823765678359
37-42,XRP,0.08175500000000001,0.09810769847468648
37-42,SOL,0.39676500000000003,0.11245249886063004
