Series,Asset,Mean Return,Std Deviation
25-27,S&P 500 (includes dividends),0.11757,0.1983708968998278
25-27,US Small cap (bottom decile),0.1971,0.3032737377353997
25-27,US T. Bond (10-year),0.06716999999999998,0.09175770783628164
25-27,Baa Corporate Bond,0.085085,0.05274892141576277
25-27,Real Estate,0.07164000000000001,0.0350804548971286
25-27,Gold*,0.025404999999999994,0.13248442401000637
25-27,3-month T.Bill,0.03846,0.01661012373603267
25-27,Bitcoin*,0.37723,0.09374020145285081
25-27,International Stocks,0.07155500000000001,0.19268897074655938
25-27,Emerging Markets,0.07678999999999998,0.3204112487347931
25-27,NASDAQ 100,0.220455,0.48400627276818153
25-27,Ethereum,0.25493,0.08687362933413229
25-27,XRP,0.09131999999999998,0.10579784894838487
25-27,SOL,0.40798999999999996,0.10759508353080079
