Series,Asset,Mean Return,Std Deviation
24-34,S&P 500 (includes dividends),0.07253500000000002,0.1842277745646748
24-34,US Small cap (bottom decile),0.11867999999999998,0.2826548883262712
24-34,US T. Bond (10-year),0.045450000000000004,0.09612205782233336
24-34,Baa Corporate Bond,0.06222,0.06147226674645542
24-34,Real Estate,0.009499999999999998,0.0634882500525636
24-34,Gold*,0.066415,0.13537241915700943
24-34,3-month T.Bill,0.005255000000000001,0.019285786285022942
24-34,Bitcoin*,0.344345,0.0891972295710909
24-34,International Stocks,0.060535000000000005,0.20253170063759868
24-34,Emerging Markets,0.11833999999999997,0.3539036568273765
24-34,NASDAQ 100,0.13932499999999998,0.3765108328280105
24-34,Ethereum,0.22525499999999998,0.08731236407893575
24-34,XRP,0.06534,0.10300393656248494
24-34,SOL,0.37434500000000004,0.10242925401928576
