,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.028059244210526312,0.023267430555555555,-0.0004458836842105258,0.0020375715789473685,-0.0020886363157894736,-0.006745027894736841,0.0005958615789473683,-0.005533513684210525,0.019484098947368418,0.01489465631578947,0.06110853263157894,-0.0023547836842105255,0.0048349978947368425,-0.0064265505263157875
US Small cap (bottom decile),0.018414587368421057,0.03281580499999999,-0.007555805368421052,0.00450393947368421,0.000240307578947368,0.0006231937894736823,-0.0013242202105263156,0.0033494064210526316,0.019271414947368417,0.05944702421052631,0.03754867463157896,0.00025402221052631504,0.0015002520000000018,0.003747937157894736
US T. Bond (10-year),-0.0004458836842105258,0.00929221833333333,0.008416321684210526,0.004119126315789473,-0.0006796812631578948,-0.0008855511578947366,0.00029741126315789486,-0.0005751406315789473,-0.005917404421052631,-0.015190768947368424,-0.011908231473684213,-0.0011604290526315787,0.00208927747368421,-0.0006247413684210516
Baa Corporate Bond,0.0020375715789473685,0.01266055333333333,0.004119126315789473,0.003390650394736842,-0.0003178757894736841,-0.0007396022368421053,-6.604565789473681e-05,0.00046135868421052654,-0.00113225802631579,-0.0007951885526315781,-0.00411583763157895,-0.0005389523684210527,0.001524388421052631,0.0005295686842105268
Real Estate,-0.0020886363157894736,0.003812192222222222,-0.0006796812631578948,-0.0003178757894736841,0.0023124277894736845,-0.0002031687368421051,-0.0002783746315789474,0.00046494600000000004,-0.00015603221052631588,-0.002344541052631579,-0.0029086554736842104,0.0010595817894736843,-0.000991953894736842,0.0004839937894736843
Gold*,-0.006745027894736841,0.013569989444444444,-0.0008855511578947366,-0.0007396022368421053,-0.0002031687368421051,0.018491137342105262,-0.0010541900789473684,-0.00020726121052631592,0.007473010605263159,0.019578573026315788,-0.010697941947368415,0.003023291947368422,-0.004289762210526315,-0.0003292820526315776
3-month T.Bill,0.0005958615789473683,-0.000644222222222222,0.00029741126315789486,-6.604565789473681e-05,-0.0002783746315789474,-0.0010541900789473684,0.00020779397368421052,-0.0003813099473684211,-0.0004867071315789474,-0.0016891872368421056,0.0012294778421052623,-0.0003768594210526316,0.0003261417894736841,-0.0004202361578947367
Bitcoin*,-0.005533513684210525,0.0036662850000000013,-0.0005751406315789473,0.00046135868421052654,0.00046494600000000004,-0.00020726121052631592,-0.0003813099473684211,0.008787225368421052,-0.004466641631578947,-0.0032729992105263142,-0.017339927473684208,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.019484098947368418,0.016491170555555552,-0.005917404421052631,-0.00113225802631579,-0.00015603221052631588,0.007473010605263159,-0.0004867071315789474,-0.004466641631578947,0.03132890976315789,0.04084705092105263,0.05566397268421053,-0.0005840179473684201,0.0010633855789473682,-0.0051776833157894725
Emerging Markets,0.01489465631578947,0.024633928333333333,-0.015190768947368424,-0.0007951885526315781,-0.002344541052631579,0.019578573026315788,-0.0016891872368421056,-0.0032729992105263142,0.04084705092105263,0.12544322092105262,0.06321485710526314,-0.004590038157894737,0.002444252631578947,-0.0035353165789473655
NASDAQ 100,0.06110853263157894,0.035074050555555555,-0.011908231473684213,-0.00411583763157895,-0.0029086554736842104,-0.010697941947368415,0.0012294778421052623,-0.017339927473684208,0.05566397268421053,0.06321485710526314,0.20511348957894734,-0.013379132210526314,0.017587529052631577,-0.01972904821052631
Ethereum,-0.0023547836842105255,0.0031182683333333327,-0.0011604290526315787,-0.0005389523684210527,0.0010595817894736843,0.003023291947368422,-0.0003768594210526316,0.002647324315789473,-0.0005840179473684201,-0.004590038157894737,-0.013379132210526314,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0048349978947368425,-0.004553098888888886,0.00208927747368421,0.001524388421052631,-0.000991953894736842,-0.004289762210526315,0.0003261417894736841,-0.0030353469473684207,0.0010633855789473682,0.002444252631578947,0.017587529052631577,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0064265505263157875,0.004112933888888887,-0.0006247413684210516,0.0005295686842105268,0.0004839937894736843,-0.0003292820526315776,-0.0004202361578947367,0.010079406631578944,-0.0051776833157894725,-0.0035353165789473655,-0.01972904821052631,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
