Series,Asset,Mean Return,Std Deviation
25-43,S&P 500 (includes dividends),0.12349999999999998,0.16656144748852802
25-43,US Small cap (bottom decile),0.14806999999999998,0.2583149018665315
25-43,US T. Bond (10-year),0.024375,0.08229044758146534
25-43,Baa Corporate Bond,0.050254999999999994,0.06421837312925656
25-43,Real Estate,0.04431,0.05198660657475053
25-43,Gold*,-0.0028149999999999963,0.14221583402479634
25-43,3-month T.Bill,0.0,0.0
25-43,Bitcoin*,0.34585000000000005,0.09081153126407635
25-43,International Stocks,0.054555,0.1636833382994192
25-43,Emerging Markets,0.032705,0.24845510337833043
25-43,NASDAQ 100,0.20322,0.34515262924347573
25-43,Ethereum,0.22658000000000006,0.0873257157518846
25-43,XRP,0.06671,0.10567704974167884
25-43,SOL,0.37586500000000006,0.10395286014140712
