Series,Asset,Mean Return,Std Deviation
31-44,S&P 500 (includes dividends),0.07370999999999998,0.1935807784607596
31-44,US Small cap (bottom decile),0.12482,0.30187401973252626
31-44,US T. Bond (10-year),0.03568,0.09497770153816991
31-44,Baa Corporate Bond,0.061085000000000014,0.08090494926634263
31-44,Real Estate,0.05902500000000001,0.07036107532615339
31-44,Gold*,0.083975,0.15057343330013256
31-44,3-month T.Bill,0.017390000000000003,0.017294717781967266
31-44,Bitcoin*,0.37723,0.09374020145285081
31-44,International Stocks,0.05592499999999998,0.21157572210490155
31-44,Emerging Markets,0.10400999999999998,0.31330924675991156
31-44,NASDAQ 100,0.08401,0.30874433112204663
31-44,Ethereum,0.25493,0.08687362933413229
31-44,XRP,0.09131999999999998,0.10579784894838487
31-44,SOL,0.40798999999999996,0.10759508353080079
