,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.028092417473684204,0.023267430555555555,-0.003135446,0.005988827684210526,0.005143911473684209,-0.007685055157894735,0.0005676796842105265,-0.004038251473684209,0.02237975,0.02051824157894737,0.041983759473684205,0.0027943358947368417,-0.005239138526315789,-0.004774200736842103
US Small cap (bottom decile),0.033770402736842106,0.03281580499999999,-0.010048657973684209,0.008244204657894737,0.0058679414736842106,-0.005902414763157897,-0.0007402007105263149,0.0009324477368421045,0.035503426973684214,0.06011666763157894,0.05012965907894736,0.0038465724736842094,-0.007444682210526313,0.0009646626842105262
US T. Bond (10-year),-0.003135446,0.00929221833333333,0.00988043186842105,0.0025586192368421043,-0.0022992376842105263,0.0008882936052631582,0.00034925523684210526,0.0020458921578947373,-0.008871089078947368,-0.013476484473684207,-0.008152359605263157,2.1575315789473438e-05,-7.913999999999855e-06,0.0023742838421052623
Baa Corporate Bond,0.005988827684210526,0.01266055333333333,0.0025586192368421043,0.005015907657894736,-0.0004046718947368422,0.0016564515,3.667342105263167e-06,0.0011601026842105267,0.003537849342105263,0.009627690263157898,0.006020428815789472,0.0005560337368421054,-0.0004766887368421049,0.0013023259473684211
Real Estate,0.005143911473684209,0.003812192222222222,-0.0022992376842105263,-0.0004046718947368422,0.003474559578947368,-0.0036492780000000006,0.00013102084210526313,-0.0037186469473684206,0.005910156842105263,0.003392402105263158,0.00770010947368421,-0.001075085894736842,0.0008459069473684209,-0.004253044526315789
Gold*,-0.007685055157894735,0.013569989444444444,0.0008882936052631582,0.0016564515,-0.0036492780000000006,0.02514769102631579,-0.0007903428157894736,0.005395137736842105,0.006346434342105263,0.02385203605263158,-0.008783891973684208,-0.0009864533157894731,0.0025519877894736834,0.006248811105263157
3-month T.Bill,0.0005676796842105265,-0.000644222222222222,0.00034925523684210526,3.667342105263167e-06,0.00013102084210526313,-0.0007903428157894736,0.0005584539736842104,-0.0001732153157894735,-9.740328947368416e-05,0.00011921236842105218,0.0014995419736842104,-0.0009376842631578947,0.0010567671578947367,-0.00016172857894736835
Bitcoin*,-0.004038251473684209,0.0036662850000000013,0.0020458921578947373,0.0011601026842105267,-0.0037186469473684206,0.005395137736842105,-0.0001732153157894735,0.008787225368421052,-0.0007668607894736842,0.005580654210526318,-0.008056326578947367,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02237975,0.016491170555555552,-0.008871089078947368,0.003537849342105263,0.005910156842105263,0.006346434342105263,-9.740328947368416e-05,-0.0007668607894736842,0.03722179881578947,0.049369253421052625,0.04071804460526316,0.001825624473684211,-0.0039719868421052625,-0.0009386997368421047
Emerging Markets,0.02051824157894737,0.024633928333333333,-0.013476484473684207,0.009627690263157898,0.003392402105263158,0.02385203605263158,0.00011921236842105218,0.005580654210526318,0.049369253421052625,0.1262667647368421,0.050696160263157895,-0.00559575894736842,0.0038104278947368423,0.006772202631578947
NASDAQ 100,0.041983759473684205,0.035074050555555555,-0.008152359605263157,0.006020428815789472,0.00770010947368421,-0.008783891973684208,0.0014995419736842104,-0.008056326578947367,0.04071804460526316,0.050696160263157895,0.11066273671052627,0.005329964473684212,-0.011971794210526314,-0.009408127105263155
Ethereum,0.0027943358947368417,0.0031182683333333327,2.1575315789473438e-05,0.0005560337368421054,-0.001075085894736842,-0.0009864533157894731,-0.0009376842631578947,0.002647324315789473,0.001825624473684211,-0.00559575894736842,0.005329964473684212,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.005239138526315789,-0.004553098888888886,-7.913999999999855e-06,-0.0004766887368421049,0.0008459069473684209,0.0025519877894736834,0.0010567671578947367,-0.0030353469473684207,-0.0039719868421052625,0.0038104278947368423,-0.011971794210526314,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.004774200736842103,0.004112933888888887,0.0023742838421052623,0.0013023259473684211,-0.004253044526315789,0.006248811105263157,-0.00016172857894736835,0.010079406631578944,-0.0009386997368421047,0.006772202631578947,-0.009408127105263155,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
