Series,Asset,Mean Return,Std Deviation
30-41,S&P 500 (includes dividends),0.073365,0.1763587351036756
30-41,US Small cap (bottom decile),0.12008999999999999,0.28909311175321684
30-41,US T. Bond (10-year),0.05630999999999999,0.07782106263392762
30-41,Baa Corporate Bond,0.06874,0.05715850905941072
30-41,Real Estate,0.04653500000000001,0.06592065625471755
30-41,Gold*,0.084865,0.1466212818436453
30-41,3-month T.Bill,0.018564999999999995,0.018597234514275165
30-41,Bitcoin*,0.37723,0.09374020145285081
30-41,International Stocks,0.05750999999999999,0.20878966978882435
30-41,Emerging Markets,0.10916999999999999,0.2982315386265828
30-41,NASDAQ 100,0.10696500000000002,0.3353039709294428
30-41,Ethereum,0.25493,0.08687362933413229
30-41,XRP,0.09131999999999998,0.10579784894838487
30-41,SOL,0.40798999999999996,0.10759508353080079
