Series,Asset,Mean Return,Std Deviation
20-45,S&P 500 (includes dividends),0.13142500000000001,0.1507395064864864
20-45,US Small cap (bottom decile),0.06279,0.19996472557349762
20-45,US T. Bond (10-year),0.03144000000000001,0.10026648912824894
20-45,Baa Corporate Bond,0.04922,0.09085308904750397
20-45,Real Estate,0.01683,0.03996029740155912
20-45,Gold*,-0.013524999999999999,0.112765438317542
20-45,3-month T.Bill,0.00281,0.025075190086911343
20-45,Bitcoin*,0.33812000000000003,0.09729295208963387
20-45,International Stocks,0.033174999999999996,0.1455052246303783
20-45,Emerging Markets,0.06931,0.27860927913666594
20-45,NASDAQ 100,0.210095,0.27356061865507497
20-45,Ethereum,0.21908500000000003,0.08701269886147593
20-45,XRP,0.060255,0.1056707571708116
20-45,SOL,0.36803500000000006,0.11060699642380105
