,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03381589186842105,0.023267430555555555,-0.003470842631578947,0.006633037815789475,0.0032965792894736837,-0.006608766026315788,0.0010844846315789473,0.0021096763684210528,0.027503515657894734,0.029767173499999997,0.05446464278947368,0.0032640053157894735,-0.006997285052631576,0.0023837970000000004
US Small cap (bottom decile),0.03949316002631579,0.03281580499999999,-0.010086245789473685,0.011409028078947368,0.006960711657894737,0.0040315858157894706,-0.0010502369473684207,0.007448920578947369,0.046655222236842105,0.08103862797368422,0.06354723489473683,-0.0026341873157894723,-0.0035316245263157875,0.00890685857894737
US T. Bond (10-year),-0.003470842631578947,0.00929221833333333,0.008974672631578947,0.0016985731578947362,-0.0016169273684210526,-0.0015070210526315789,0.00011087210526315791,-0.0005580673684210525,-0.009402191052631579,-0.017149634210526312,-0.010571977368421054,-0.0007397463157894735,0.001187774736842105,-0.000629734736842106
Baa Corporate Bond,0.006633037815789475,0.01266055333333333,0.0016985731578947362,0.004613172078947367,0.00037199818421052613,0.0005028793947368423,-0.00020374915789473679,0.00026814826315789474,0.0046689585526315785,0.009205974500000002,0.005983735315789471,-0.0013041843684210522,0.0008502072631578951,0.0003837495263157896
Real Estate,0.0032965792894736837,0.003812192222222222,-0.0016169273684210526,0.00037199818421052613,0.004270768921052632,-0.0007931128157894742,0.00012208599999999998,0.0013411780526315787,0.0062439064473684205,0.005735718394736841,0.0052141457368421055,-0.0016887714210526317,0.0016146332631578946,0.001648618894736842
Gold*,-0.006608766026315788,0.013569989444444444,-0.0015070210526315789,0.0005028793947368423,-0.0007931128157894742,0.021652810815789472,-0.0017816822105263157,9.442584210526304e-05,0.008319084078947369,0.02017040928947369,-0.011216864052631576,0.0003739963684210535,0.00054291547368421,5.5586999999999846e-05
3-month T.Bill,0.0010844846315789473,-0.000644222222222222,0.00011087210526315791,-0.00020374915789473679,0.00012208599999999998,-0.0017816822105263157,0.0004577877894736842,3.469136842105276e-05,-0.00018053473684210506,-0.0008401224210526319,0.001831302,-9.534599999999977e-05,0.00041407231578947365,3.1209368421052725e-05
Bitcoin*,0.0021096763684210528,0.0036662850000000013,-0.0005580673684210525,0.00026814826315789474,0.0013411780526315787,9.442584210526304e-05,3.469136842105276e-05,0.008787225368421052,0.006768849736842105,0.010935153842105265,-0.0030037154736842096,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.027503515657894734,0.016491170555555552,-0.009402191052631579,0.0046689585526315785,0.0062439064473684205,0.008319084078947369,-0.00018053473684210506,0.006768849736842105,0.04354514092105264,0.059430105394736844,0.050764395,0.003963569210526316,-0.007361863684210525,0.007749890789473684
Emerging Markets,0.029767173499999997,0.024633928333333333,-0.017149634210526312,0.009205974500000002,0.005735718394736841,0.02017040928947369,-0.0008401224210526319,0.010935153842105265,0.059430105394736844,0.13383386892105262,0.06333603363157893,-0.001263465105263156,-0.0031472983157894733,0.012859464157894736
NASDAQ 100,0.05446464278947368,0.035074050555555555,-0.010571977368421054,0.005983735315789471,0.0052141457368421055,-0.011216864052631576,0.001831302,-0.0030037154736842096,0.050764395,0.06333603363157893,0.13368062305263156,0.005066559789473684,-0.01466286189473684,-0.003456243263157893
Ethereum,0.0032640053157894735,0.0031182683333333327,-0.0007397463157894735,-0.0013041843684210522,-0.0016887714210526317,0.0003739963684210535,-9.534599999999977e-05,0.002647324315789473,0.003963569210526316,-0.001263465105263156,0.005066559789473684,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.006997285052631576,-0.004553098888888886,0.001187774736842105,0.0008502072631578951,0.0016146332631578946,0.00054291547368421,0.00041407231578947365,-0.0030353469473684207,-0.007361863684210525,-0.0031472983157894733,-0.01466286189473684,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0023837970000000004,0.004112933888888887,-0.000629734736842106,0.0003837495263157896,0.001648618894736842,5.5586999999999846e-05,3.1209368421052725e-05,0.010079406631578944,0.007749890789473684,0.012859464157894736,-0.003456243263157893,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
