Series,Asset,Mean Return,Std Deviation
26-38,S&P 500 (includes dividends),0.11248,0.19465911797428426
26-38,US Small cap (bottom decile),0.15469499999999997,0.30042954945246403
26-38,US T. Bond (10-year),0.06701,0.09658181097145734
26-38,Baa Corporate Bond,0.08553499999999999,0.06541945851680202
26-38,Real Estate,0.03712,0.06515631083866906
26-38,Gold*,0.04857,0.1586471427247804
26-38,3-month T.Bill,0.022405,0.022570951872286037
26-38,Bitcoin*,0.37723,0.09374020145285081
26-38,International Stocks,0.05599,0.20125768478299288
26-38,Emerging Markets,0.07588999999999999,0.3322789299115397
26-38,NASDAQ 100,0.19088,0.3843406816600962
26-38,Ethereum,0.25493,0.08687362933413229
26-38,XRP,0.09131999999999998,0.10579784894838487
26-38,SOL,0.40798999999999996,0.10759508353080079
