Series,Asset,Mean Return,Std Deviation
38-43,S&P 500 (includes dividends),0.128145,0.15880351472644955
38-43,US Small cap (bottom decile),0.11702999999999997,0.24670310112615762
38-43,US T. Bond (10-year),0.0381,0.08390881015157246
38-43,Baa Corporate Bond,0.06711000000000002,0.06892161756967877
38-43,Real Estate,0.039384999999999996,0.06922491394379855
38-43,Gold*,0.051065000000000006,0.16669578113248226
38-43,3-month T.Bill,0.00625,0.010845979123983909
38-43,Bitcoin*,0.37723,0.09374020145285081
38-43,International Stocks,0.06407499999999998,0.17401297252004852
38-43,Emerging Markets,0.07431,0.27142554644535194
38-43,NASDAQ 100,0.181515,0.20564692602665016
38-43,Ethereum,0.25493,0.08687362933413229
38-43,XRP,0.09131999999999998,0.10579784894838487
38-43,SOL,0.40798999999999996,0.10759508353080079
