,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.03283988365789474,0.023267430555555555,0.004796606210526315,0.005017147157894736,-0.0013999687631578949,-0.007748116368421052,0.0009223003157894736,0.0020836929999999997,0.019474138552631578,0.013509527342105263,0.05623805681578947,-0.0014259885789473694,0.0009192025263157897,0.002522912684210526
US Small cap (bottom decile),0.019638148526315794,0.03281580499999999,-0.001348506947368421,0.007313499263157894,0.0010590740000000003,0.00592065389473684,-0.0020436533684210527,0.0013617780000000001,0.022130397368421054,0.05541552326315789,0.030291143263157894,0.004080312210526315,-0.006648525368421052,0.0015264408421052625
US T. Bond (10-year),0.004796606210526315,0.00929221833333333,0.009535070105263157,0.005643089157894737,-0.0001452308421052631,0.00035054084210526333,0.00041355863157894736,0.0007629083157894733,-0.001577975263157895,-0.00429570694736842,-0.0009035106315789495,-0.0001782158947368433,-0.0006365198947368415,0.0009144481052631576
Baa Corporate Bond,0.005017147157894736,0.01266055333333333,0.005643089157894737,0.00454876147368421,-0.00028967115789473686,0.0006246079999999997,8.830778947368423e-05,0.000689676631578947,0.0010223031578947366,0.004980850315789475,0.0005892050526315767,-0.00034605073684210554,-0.00028727136842105253,0.0008379546315789473
Real Estate,-0.0013999687631578949,0.003812192222222222,-0.0001452308421052631,-0.00028967115789473686,0.0010348855526315789,0.001494148263157895,-0.0002443053684210526,-0.0013597257368421051,0.0006653711842105265,-0.0006125471842105264,-0.0005438487631578939,0.0009485663684210526,-0.0010796376842105264,-0.001615989842105263
Gold*,-0.007748116368421052,0.013569989444444444,0.00035054084210526333,0.0006246079999999997,0.001494148263157895,0.013020815684210525,-0.001169419894736842,-0.0027397055789473677,0.005091391842105263,0.012908807315789472,-0.005645493736842103,0.0008273717894736835,-0.0014377270526315785,-0.0032071788421052625
3-month T.Bill,0.0009223003157894736,-0.000644222222222222,0.00041355863157894736,8.830778947368423e-05,-0.0002443053684210526,-0.001169419894736842,0.00027695094736842105,0.00012331873684210537,-0.0006347952631578948,-0.0007080902105263166,0.0007898239999999997,-0.0006570759999999999,0.0008334054736842102,0.00016554726315789477
Bitcoin*,0.0020836929999999997,0.0036662850000000013,0.0007629083157894733,0.000689676631578947,-0.0013597257368421051,-0.0027397055789473677,0.00012331873684210537,0.008787225368421052,-0.0006645255263157894,0.0017938203684210524,0.006070918789473684,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.019474138552631578,0.016491170555555552,-0.001577975263157895,0.0010223031578947366,0.0006653711842105265,0.005091391842105263,-0.0006347952631578948,-0.0006645255263157894,0.029616381973684214,0.03187599065789474,0.0507897627631579,0.0012771223684210522,-0.0005222726315789477,-0.0008414986842105263
Emerging Markets,0.013509527342105263,0.024633928333333333,-0.00429570694736842,0.004980850315789475,-0.0006125471842105264,0.012908807315789472,-0.0007080902105263166,0.0017938203684210524,0.03187599065789474,0.11603231628947364,0.0399196194473684,-0.0031271259473684182,0.006219700421052629,0.0021730642631578962
NASDAQ 100,0.05623805681578947,0.035074050555555555,-0.0009035106315789495,0.0005892050526315767,-0.0005438487631578939,-0.005645493736842103,0.0007898239999999997,0.006070918789473684,0.0507897627631579,0.0399196194473684,0.16048807102631577,0.0026725798421052627,-0.004002773789473683,0.007001836894736841
Ethereum,-0.0014259885789473694,0.0031182683333333327,-0.0001782158947368433,-0.00034605073684210554,0.0009485663684210526,0.0008273717894736835,-0.0006570759999999999,0.002647324315789473,0.0012771223684210522,-0.0031271259473684182,0.0026725798421052627,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0009192025263157897,-0.004553098888888886,-0.0006365198947368415,-0.00028727136842105253,-0.0010796376842105264,-0.0014377270526315785,0.0008334054736842102,-0.0030353469473684207,-0.0005222726315789477,0.006219700421052629,-0.004002773789473683,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.002522912684210526,0.004112933888888887,0.0009144481052631576,0.0008379546315789473,-0.001615989842105263,-0.0032071788421052625,0.00016554726315789477,0.010079406631578944,-0.0008414986842105263,0.0021730642631578962,0.007001836894736841,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
