,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.032299415894736845,0.023267430555555555,0.0027000581578947376,0.0036136026315789467,-0.0027476765789473685,-0.009107434789473684,0.001039236,0.006195188526315789,0.01658268642105263,0.008679261684210524,0.06195204389473683,0.0019677737894736847,0.002087767263157895,0.006945841894736842
US Small cap (bottom decile),0.014576405789473687,0.03281580499999999,-0.0009241639473684201,0.005084155263157895,-0.0026650539473684217,-0.0012258018421052628,-1.4398421052631664e-05,-0.00041318210526315806,0.008991245263157895,0.050110614210526316,0.029175845263157897,-0.00474855,0.007506144736842102,-0.00032842789473684007
US T. Bond (10-year),0.0027000581578947376,0.00929221833333333,0.010719441973684211,0.006358176578947367,-0.00012790434210526312,0.0015170001315789477,0.00012923894736842112,-0.0010309744736842106,-0.0026784907894736843,-0.009990180526315786,-0.010221132894736844,-0.0008814907894736841,0.0014230531578947364,-0.001149839210526315
Baa Corporate Bond,0.0036136026315789467,0.01266055333333333,0.006358176578947367,0.004832902631578947,-0.0006878334210526316,0.0008542713157894734,2.1872105263157897e-05,-0.0004015205263157894,-0.00020505157894736898,0.0015844931578947374,-0.004239351578947372,-0.0017955047368421052,0.002612252631578947,-0.0003918078947368417
Real Estate,-0.0027476765789473685,0.003812192222222222,-0.00012790434210526312,-0.0006878334210526316,0.0009570956578947368,0.0005360285526315792,-1.3566315789473715e-05,-0.0013202844736842103,-0.0015527092105263156,-0.003309877368421053,-0.0023199592105263163,0.001368461842105263,-0.001994215789473684,-0.0015731523684210525
Gold*,-0.009107434789473684,0.013569989444444444,0.0015170001315789477,0.0008542713157894734,0.0005360285526315792,0.01264223292105263,-0.0008918911578947368,-0.0019861679473684207,0.004480993631578946,0.015996966,-0.007902330894736841,-0.002557337947368421,0.001810997684210526,-0.002124625421052631
3-month T.Bill,0.001039236,-0.000644222222222222,0.00012923894736842112,2.1872105263157897e-05,-1.3566315789473715e-05,-0.0008918911578947368,0.00012049726315789475,0.00016833389473684218,2.0357578947368248e-05,-0.0013323829473684216,0.0015351804210526308,0.00028429389473684204,-0.0001802470526315789,0.000177619052631579
Bitcoin*,0.006195188526315789,0.0036662850000000013,-0.0010309744736842106,-0.0004015205263157894,-0.0013202844736842103,-0.0019861679473684207,0.00016833389473684218,0.008787225368421052,0.002431547999999999,-0.006356205157894737,0.004887162315789474,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.01658268642105263,0.016491170555555552,-0.0026784907894736843,-0.00020505157894736898,-0.0015527092105263156,0.004480993631578946,2.0357578947368248e-05,0.002431547999999999,0.027281951684210524,0.03904721063157894,0.053941736,-0.002192521999999999,0.005492799368421051,0.0028322729473684205
Emerging Markets,0.008679261684210524,0.024633928333333333,-0.009990180526315786,0.0015844931578947374,-0.003309877368421053,0.015996966,-0.0013323829473684216,-0.006356205157894737,0.03904721063157894,0.13419405431578946,0.06102660231578946,-0.015276694631578944,0.02078139410526316,-0.006773439684210525
NASDAQ 100,0.06195204389473683,0.035074050555555555,-0.010221132894736844,-0.004239351578947372,-0.0023199592105263163,-0.007902330894736841,0.0015351804210526308,0.004887162315789474,0.053941736,0.06102660231578946,0.20300909357894736,0.005224805473684212,0.00193683347368421,0.0051439443157894746
Ethereum,0.0019677737894736847,0.0031182683333333327,-0.0008814907894736841,-0.0017955047368421052,0.001368461842105263,-0.002557337947368421,0.00028429389473684204,0.002647324315789473,-0.002192521999999999,-0.015276694631578944,0.005224805473684212,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.002087767263157895,-0.004553098888888886,0.0014230531578947364,0.002612252631578947,-0.001994215789473684,0.001810997684210526,-0.0001802470526315789,-0.0030353469473684207,0.005492799368421051,0.02078139410526316,0.00193683347368421,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.006945841894736842,0.004112933888888887,-0.001149839210526315,-0.0003918078947368417,-0.0015731523684210525,-0.002124625421052631,0.000177619052631579,0.010079406631578944,0.0028322729473684205,-0.006773439684210525,0.0051439443157894746,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
