Series,Asset,Mean Return,Std Deviation
22-29,S&P 500 (includes dividends),0.1268,0.16750893770341427
22-29,US Small cap (bottom decile),0.17188,0.26173667884465784
22-29,US T. Bond (10-year),0.07632,0.0917405127749487
22-29,Baa Corporate Bond,0.088375,0.05822929155276442
22-29,Real Estate,0.054959999999999995,0.048087709339015974
22-29,Gold*,0.044555,0.13598212140610716
22-29,3-month T.Bill,0.040865,0.014415060654891834
22-29,Bitcoin*,0.37723,0.09374020145285081
22-29,International Stocks,0.102235,0.17699974509348282
22-29,Emerging Markets,0.16487500000000002,0.3541796449840852
22-29,NASDAQ 100,0.25437,0.45289456783996357
22-29,Ethereum,0.25493,0.08687362933413229
22-29,XRP,0.09131999999999998,0.10579784894838487
22-29,SOL,0.40798999999999996,0.10759508353080079
