,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.04483613010526315,0.023267430555555555,-0.006897177157894736,0.0035558275789473676,0.0023260286315789475,-0.005770029684210527,0.001090246631578947,0.004422841157894737,0.040194274631578944,0.038978890736842096,0.08301796168421052,-0.0010245667368421047,0.0031610030526315783,0.005075344000000001
US Small cap (bottom decile),0.04243733357894736,0.03281580499999999,-0.015809809684210526,0.007330962684210525,0.008682599789473684,0.005235368105263154,-0.0014595247894736844,0.0030385967368421053,0.04942348878947367,0.08274093478947366,0.07563975015789473,0.0010875130526315786,8.359052631580926e-06,0.003438304947368421
US T. Bond (10-year),-0.006897177157894736,0.00929221833333333,0.008980095157894738,0.0026327704210526316,-0.0014880343157894738,-0.00011342515789473672,8.342431578947377e-05,0.0021649628421052626,-0.012566335473684211,-0.02442501536842105,-0.023002828210526318,0.0014353775789473682,-0.0039019012631578945,0.0025077995789473677
Baa Corporate Bond,0.0035558275789473676,0.01266055333333333,0.0026327704210526316,0.003361138184210526,0.001484187263157895,0.0005550601052631581,-6.308502631578946e-05,0.00239493047368421,0.001311339657894737,-0.001224135499999999,-0.0027488628157894745,0.0008072625789473688,-0.0016191802105263156,0.002752397736842105
Real Estate,0.0023260286315789475,0.003812192222222222,-0.0014880343157894738,0.001484187263157895,0.003762417263157895,0.00014734484210526312,-0.00014381410526315792,0.0015696933684210526,0.004651143473684211,0.006937048315789475,0.0026261886315789478,0.0009033549473684212,-8.134178947368396e-05,0.0017391416842105262
Gold*,-0.005770029684210527,0.013569989444444444,-0.00011342515789473672,0.0005550601052631581,0.00014734484210526312,0.019053070947368418,-0.0012995243157894736,-0.003719092842105264,0.006466947578947368,0.01979788484210526,-0.007138103894736841,0.0036088303157894735,-0.00492984294736842,-0.004435009052631579
3-month T.Bill,0.001090246631578947,-0.000644222222222222,8.342431578947377e-05,-6.308502631578946e-05,-0.00014381410526315792,-0.0012995243157894736,0.0002891150263157895,0.00022334215789473685,2.936771052631586e-05,-0.001108293973684211,0.0016463928157894733,-0.0005107662631578947,0.0006052654736842105,0.000277018052631579
Bitcoin*,0.004422841157894737,0.0036662850000000013,0.0021649628421052626,0.00239493047368421,0.0015696933684210526,-0.003719092842105264,0.00022334215789473685,0.008787225368421052,-0.0010166808947368417,-0.005799910052631576,0.0007054766842105251,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.040194274631578944,0.016491170555555552,-0.012566335473684211,0.001311339657894737,0.004651143473684211,0.006466947578947368,2.936771052631586e-05,-0.0010166808947368417,0.05120382576315789,0.0636257159736842,0.08674150634210527,0.0005951448947368423,0.0029816543157894734,-0.0013616584736842097
Emerging Markets,0.038978890736842096,0.024633928333333333,-0.02442501536842105,-0.001224135499999999,0.006937048315789475,0.01979788484210526,-0.001108293973684211,-0.005799910052631576,0.0636257159736842,0.12248289502631578,0.10662163139473682,0.002007504157894741,0.0024282218947368392,-0.006969223315789471
NASDAQ 100,0.08301796168421052,0.035074050555555555,-0.023002828210526318,-0.0027488628157894745,0.0026261886315789478,-0.007138103894736841,0.0016463928157894733,0.0007054766842105251,0.08674150634210527,0.10662163139473682,0.22662581944736845,-0.004343292789473681,0.012618325684210526,0.00070543952631579
Ethereum,-0.0010245667368421047,0.0031182683333333327,0.0014353775789473682,0.0008072625789473688,0.0009033549473684212,0.0036088303157894735,-0.0005107662631578947,0.002647324315789473,0.0005951448947368423,0.002007504157894741,-0.004343292789473681,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0031610030526315783,-0.004553098888888886,-0.0039019012631578945,-0.0016191802105263156,-8.134178947368396e-05,-0.00492984294736842,0.0006052654736842105,-0.0030353469473684207,0.0029816543157894734,0.0024282218947368392,0.012618325684210526,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.005075344000000001,0.004112933888888887,0.0025077995789473677,0.002752397736842105,0.0017391416842105262,-0.004435009052631579,0.000277018052631579,0.010079406631578944,-0.0013616584736842097,-0.006969223315789471,0.00070543952631579,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
