,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02521855628947368,0.023267430555555555,-0.008026644736842106,0.00433766847368421,0.00705584544736842,-0.002190189921052632,-0.000427246052631579,-0.0014125808947368418,0.024821839078947368,0.025906122157894743,0.02935746560526316,0.0024877627894736836,-0.002629597263157895,-0.001722225842105263
US Small cap (bottom decile),0.034330003315789476,0.03281580499999999,-0.014312234736842103,0.005695610736842105,0.008910948894736844,-0.00374794310526316,-0.0010318836842105263,0.0006075016842105263,0.03565983552631578,0.04009139705263158,0.04205557005263158,0.0019792601052631567,-0.0030989353684210516,0.0006788834736842097
US T. Bond (10-year),-0.008026644736842106,0.00929221833333333,0.007040688421052631,0.0006547294736842103,-0.0031720673684210534,0.006390330526315789,0.00027142789473684205,-0.00018430947368421063,-0.009448732631578947,-0.00860673,-0.00878878105263158,-0.0005980515789473682,0.0010857378947368424,-0.00020964210526315766
Baa Corporate Bond,0.00433766847368421,0.01266055333333333,0.0006547294736842103,0.004750189368421052,-0.0007720566842105264,0.0075347398421052635,-8.331578947368423e-05,0.0009134149473684207,0.004686080263157894,0.012849517789473686,0.00654306194736842,0.0008433096842105267,-0.0004557807368421052,0.0010280585263157897
Real Estate,0.00705584544736842,0.003812192222222222,-0.0031720673684210534,-0.0007720566842105264,0.004792088710526316,-0.005901521605263158,-0.0003010107894736842,-0.002123721105263157,0.005412894342105264,0.00033918015789473636,0.006758970236842105,0.0016953431052631578,-0.002373810736842105,-0.002517727
Gold*,-0.002190189921052632,0.013569989444444444,0.006390330526315789,0.0075347398421052635,-0.005901521605263158,0.027787483447368422,0.0007839197368421052,-0.0005808625789473697,0.0016729411842105267,0.025229451421052634,0.004342984236842104,-0.0013491320526315784,0.0034617902105263166,-0.0006412298421052629
3-month T.Bill,-0.000427246052631579,-0.000644222222222222,0.00027142789473684205,-8.331578947368423e-05,-0.0003010107894736842,0.0007839197368421052,0.00011763526315789475,-0.00036206789473684206,-0.00014840552631578948,0.0004380273684210527,-0.0002927976315789474,-0.00035369894736842107,0.0005310289473684208,-0.00040997210526315793
Bitcoin*,-0.0014125808947368418,0.0036662850000000013,-0.00018430947368421063,0.0009134149473684207,-0.002123721105263157,-0.0005808625789473697,-0.00036206789473684206,0.008787225368421052,-0.00170392552631579,-0.0006902134736842114,-0.001227504684210527,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.024821839078947368,0.016491170555555552,-0.009448732631578947,0.004686080263157894,0.005412894342105264,0.0016729411842105267,-0.00014840552631578948,-0.00170392552631579,0.030280514605263157,0.037233747631578946,0.03173983565789474,0.00027993026315789593,0.0011831073684210522,-0.002008309736842106
Emerging Markets,0.025906122157894743,0.024633928333333333,-0.00860673,0.012849517789473686,0.00033918015789473636,0.025229451421052634,0.0004380273684210527,-0.0006902134736842114,0.037233747631578946,0.0736718272631579,0.04141449931578948,-0.0017628155789473675,0.005125674,-0.0007396467368421051
NASDAQ 100,0.02935746560526316,0.035074050555555555,-0.00878878105263158,0.00654306194736842,0.006758970236842105,0.004342984236842104,-0.0002927976315789474,-0.001227504684210527,0.03173983565789474,0.04141449931578948,0.042290658184210524,0.0022095711052631593,-0.0023123339999999992,-0.001469803
Ethereum,0.0024877627894736836,0.0031182683333333327,-0.0005980515789473682,0.0008433096842105267,0.0016953431052631578,-0.0013491320526315784,-0.00035369894736842107,0.002647324315789473,0.00027993026315789593,-0.0017628155789473675,0.0022095711052631593,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.002629597263157895,-0.004553098888888886,0.0010857378947368424,-0.0004557807368421052,-0.002373810736842105,0.0034617902105263166,0.0005310289473684208,-0.0030353469473684207,0.0011831073684210522,0.005125674,-0.0023123339999999992,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.001722225842105263,0.004112933888888887,-0.00020964210526315766,0.0010280585263157897,-0.002517727,-0.0006412298421052629,-0.00040997210526315793,0.010079406631578944,-0.002008309736842106,-0.0007396467368421051,-0.001469803,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
