Series,Asset,Mean Return,Std Deviation
40-44,S&P 500 (includes dividends),0.135405,0.1376638295765602
40-44,US Small cap (bottom decile),0.12257499999999999,0.22830392687449724
40-44,US T. Bond (10-year),0.013934999999999998,0.08577480475978332
40-44,Baa Corporate Bond,0.057205000000000006,0.0843209187693378
40-44,Real Estate,0.053055,0.05301684414559108
40-44,Gold*,0.036245,0.1561045617021185
40-44,3-month T.Bill,0.005785,0.007706543699316425
40-44,Bitcoin*,0.37723,0.09374020145285081
40-44,International Stocks,0.06996499999999999,0.15073019211753655
40-44,Emerging Markets,0.07355500000000001,0.24362336867213275
40-44,NASDAQ 100,0.18347000000000002,0.19984040237412612
40-44,Ethereum,0.25493,0.08687362933413229
40-44,XRP,0.09131999999999998,0.10579784894838487
40-44,SOL,0.40798999999999996,0.10759508353080079
