Series,Asset,Mean Return,Std Deviation
23-44,S&P 500 (includes dividends),0.11012000000000002,0.16192529661609556
23-44,US Small cap (bottom decile),0.10634999999999999,0.204339574187056
23-44,US T. Bond (10-year),0.016955000000000005,0.1066963200421004
23-44,Baa Corporate Bond,0.03769,0.08818463823735193
23-44,Real Estate,0.032955000000000005,0.036353534179889874
23-44,Gold*,-0.024655,0.12321490628807437
23-44,3-month T.Bill,0.0008750000000000001,0.024591459257657985
23-44,Bitcoin*,0.34351999999999994,0.09987840818241264
23-44,International Stocks,0.035094999999999994,0.1574442941587846
23-44,Emerging Markets,0.028220000000000005,0.27006602038838773
23-44,NASDAQ 100,0.18169000000000002,0.34693752493860663
23-44,Ethereum,0.223655,0.08483124098684647
23-44,XRP,0.064565,0.10779061220230343
23-44,SOL,0.37359000000000003,0.1134666280639842
