Series,Asset,Mean Return,Std Deviation
32-40,S&P 500 (includes dividends),0.08517999999999999,0.17180492793618551
32-40,US Small cap (bottom decile),0.16108000000000003,0.30071169371483064
32-40,US T. Bond (10-year),0.04039500000000001,0.08394255852414166
32-40,Baa Corporate Bond,0.08088000000000001,0.06654418081244971
32-40,Real Estate,0.030295,0.07118958731517737
32-40,Gold*,0.11727999999999998,0.1537033081861559
32-40,3-month T.Bill,0.012525000000000003,0.015163768279060871
32-40,Bitcoin*,0.37723,0.09374020145285081
32-40,International Stocks,0.07607499999999998,0.21160729485734206
32-40,Emerging Markets,0.17045,0.3294749659046871
32-40,NASDAQ 100,0.11857999999999999,0.26899465774386083
32-40,Ethereum,0.25493,0.08687362933413229
32-40,XRP,0.09131999999999998,0.10579784894838487
32-40,SOL,0.40798999999999996,0.10759508353080079
