,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02639017839473684,0.023267430555555555,-0.002183766289473683,0.0024636637894736844,-0.0013351215789473687,-0.006541058947368422,0.0003982673157894738,0.007054666157894735,0.01951699315789474,0.01448590492105263,0.04603139689473684,0.00029552931578947426,0.0031219941052631575,0.008046315315789474
US Small cap (bottom decile),0.018507974447368424,0.03281580499999999,-0.007779481815789471,0.004258543789473684,-0.0006511915789473681,0.0006707715789473675,-0.000300122684210526,-0.00022946752631579028,0.020055433157894733,0.04362636307894737,0.027762754263157895,-0.0045447080526315785,0.008291526736842103,-0.0001808852105263147
US T. Bond (10-year),-0.002183766289473683,0.00929221833333333,0.009659526815789472,0.0036102467368421044,-0.00022263052631578943,0.0024578942105263155,0.0006262195263157895,0.001485933842105263,-0.006087764210526316,-0.012841110184210525,-0.010432430052631579,0.0006255748947368422,-0.0012981393684210524,0.0017419457368421053
Baa Corporate Bond,0.0024636637894736844,0.01266055333333333,0.0036102467368421044,0.004809784842105263,-0.0011870842105263157,0.005139126842105263,2.317652631578945e-05,-0.0005568504210526321,0.0016352152631578943,0.006410984,-0.0007887991578947383,-0.002419640421052631,0.003330420421052631,-0.0005415502105263158
Real Estate,-0.0013351215789473687,0.003812192222222222,-0.00022263052631578943,-0.0011870842105263157,0.0018279536842105263,-0.0031389810526315787,0.0002048768421052631,-0.000511011052631579,-0.0009479905263157895,-0.003711373157894737,-0.0020293863157894738,0.0025686373684210523,-0.002802511052631579,-0.0007088178947368423
Gold*,-0.006541058947368422,0.013569989444444444,0.0024578942105263155,0.005139126842105263,-0.0031389810526315787,0.02144896526315789,-0.0010511684210526315,-0.005903749999999998,0.002407981052631578,0.02285258842105263,-0.005273882631578946,-0.00793292842105263,0.007337001052631578,-0.006435425263157893
3-month T.Bill,0.0003982673157894738,-0.000644222222222222,0.0006262195263157895,2.317652631578945e-05,0.0002048768421052631,-0.0010511684210526315,0.0005025988421052632,0.0002589381052631579,-0.0001553878947368421,-0.0013372959473684214,0.0011599027368421047,0.0002162054736842105,-0.00024917705263157884,0.00029134800000000003
Bitcoin*,0.007054666157894735,0.0036662850000000013,0.001485933842105263,-0.0005568504210526321,-0.000511011052631579,-0.005903749999999998,0.0002589381052631579,0.008787225368421052,-0.0001307447368421055,-0.012830772578947372,0.008901572947368422,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.01951699315789474,0.016491170555555552,-0.006087764210526316,0.0016352152631578943,-0.0009479905263157895,0.002407981052631578,-0.0001553878947368421,-0.0001307447368421055,0.028525423157894733,0.03918676736842105,0.04500305999999999,-0.005200427368421052,0.009701890526315789,-7.488473684210435e-05
Emerging Markets,0.01448590492105263,0.024633928333333333,-0.012841110184210525,0.006410984,-0.003711373157894737,0.02285258842105263,-0.0013372959473684214,-0.012830772578947372,0.03918676736842105,0.10339572660526318,0.04812626805263158,-0.01549708047368421,0.02274166389473684,-0.014387051421052632
NASDAQ 100,0.04603139689473684,0.035074050555555555,-0.010432430052631579,-0.0007887991578947383,-0.0020293863157894738,-0.005273882631578946,0.0011599027368421047,0.008901572947368422,0.04500305999999999,0.04812626805263158,0.12795081357894736,0.0014565761052631578,0.005225001789473683,0.009998996210526316
Ethereum,0.00029552931578947426,0.0031182683333333327,0.0006255748947368422,-0.002419640421052631,0.0025686373684210523,-0.00793292842105263,0.0002162054736842105,0.002647324315789473,-0.005200427368421052,-0.01549708047368421,0.0014565761052631578,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0031219941052631575,-0.004553098888888886,-0.0012981393684210524,0.003330420421052631,-0.002802511052631579,0.007337001052631578,-0.00024917705263157884,-0.0030353469473684207,0.009701890526315789,0.02274166389473684,0.005225001789473683,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.008046315315789474,0.004112933888888887,0.0017419457368421053,-0.0005415502105263158,-0.0007088178947368423,-0.006435425263157893,0.00029134800000000003,0.010079406631578944,-7.488473684210435e-05,-0.014387051421052632,0.009998996210526316,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
