Series,Asset,Mean Return,Std Deviation
25-33,S&P 500 (includes dividends),0.06317000000000002,0.20132208836379056
25-33,US Small cap (bottom decile),0.14042499999999997,0.33338172664064053
25-33,US T. Bond (10-year),0.044755,0.09731019027614193
25-33,Baa Corporate Bond,0.06219000000000001,0.06094403731465881
25-33,Real Estate,0.014870000000000003,0.06600118898450559
25-33,Gold*,0.07738,0.1407881222561799
25-33,3-month T.Bill,0.005145000000000001,0.01912571911272743
25-33,Bitcoin*,0.34453,0.08970414588787791
25-33,International Stocks,0.047394999999999986,0.2128989468095875
25-33,Emerging Markets,0.09756499999999999,0.34347157589437943
25-33,NASDAQ 100,0.13177499999999998,0.4022283939766717
25-33,Ethereum,0.22532000000000002,0.08620683572847218
25-33,XRP,0.06545499999999999,0.10289349360535772
25-33,SOL,0.37453000000000003,0.10302418264915435
