Series,Asset,Mean Return,Std Deviation
38-40,S&P 500 (includes dividends),0.110725,0.1523733188241094
38-40,US Small cap (bottom decile),0.11347,0.2631075867597252
38-40,US T. Bond (10-year),0.036515000000000006,0.09099035388435414
38-40,Baa Corporate Bond,0.07466,0.07218308884904742
38-40,Real Estate,0.016965,0.0620695134506466
38-40,Gold*,0.064465,0.17220188969866004
38-40,3-month T.Bill,0.005189999999999999,0.010375066264848624
38-40,Bitcoin*,0.37723,0.09374020145285081
38-40,International Stocks,0.057185,0.184365772811036
38-40,Emerging Markets,0.09666,0.32007944474359556
38-40,NASDAQ 100,0.16316,0.20685339430824456
38-40,Ethereum,0.25493,0.08687362933413229
38-40,XRP,0.09131999999999998,0.10579784894838487
38-40,SOL,0.40798999999999996,0.10759508353080079
