,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.039811728947368424,0.023267430555555555,-0.009776967631578948,0.003168955789473684,0.0017213921052631578,-0.0031703657894736836,0.00040067526315789453,0.00264891947368421,0.039058027105263154,0.04056289289473684,0.07163473078947366,-0.0021499473684210525,0.0006280663157894739,0.003275370526315789
US Small cap (bottom decile),0.03923361657894737,0.03281580499999999,-0.018198614710526317,0.008379595157894736,0.006286430157894737,0.006330061789473681,-0.0019369567894736831,0.00032166626315789437,0.047639722078947365,0.07866905271052631,0.06281114302631578,-0.002218831631578947,0.0015891671578947377,0.0005601314210526323
US T. Bond (10-year),-0.009776967631578948,0.00929221833333333,0.00641393502631579,-0.0009590506315789474,-0.0008703419473684212,-0.0015369055789473682,0.00020963268421052625,0.0006665731052631582,-0.012876388184210526,-0.024450548078947365,-0.02037692565789474,-0.00013836110526315823,-0.00012359915789473665,0.000772548789473684
Baa Corporate Bond,0.003168955789473684,0.01266055333333333,-0.0009590506315789474,0.002594368842105263,0.0009571867368421054,0.0013950112631578948,-0.0003821902105263158,-8.634000000000031e-06,0.003701261684210526,0.00549424494736842,0.001095798947368421,-0.00033158084210526323,-0.0003806691578947369,2.635431578947404e-05
Real Estate,0.0017213921052631578,0.003812192222222222,-0.0008703419473684212,0.0009571867368421054,0.005180292526315789,-0.00151424347368421,8.842610526315789e-05,0.0022122633684210522,0.0044645593157894735,0.004295445736842107,0.00011709605263157966,-0.00015435978947368422,0.0002612187368421053,0.0025724464210526315
Gold*,-0.0031703657894736836,0.013569989444444444,-0.0015369055789473682,0.0013950112631578948,-0.00151424347368421,0.02069836484210526,-0.0014490379999999997,-0.0021032730526315785,0.008501646105263157,0.023555628,-0.0030201405263157884,0.004791939578947367,-0.006477052210526316,-0.0026037491578947375
3-month T.Bill,0.00040067526315789453,-0.000644222222222222,0.00020963268421052625,-0.0003821902105263158,8.842610526315789e-05,-0.0014490379999999997,0.0003313148421052632,0.00042973936842105267,-0.0005038774210526315,-0.0018536298421052632,0.0006644518421052628,-0.00028120799999999986,0.0006391179999999999,0.0004971481052631579
Bitcoin*,0.00264891947368421,0.0036662850000000013,0.0006665731052631582,-8.634000000000031e-06,0.0022122633684210522,-0.0021032730526315785,0.00042973936842105267,0.008787225368421052,0.004478011631578945,-2.204436842105493e-05,0.008948256052631576,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.039058027105263154,0.016491170555555552,-0.012876388184210526,0.003701261684210526,0.0044645593157894735,0.008501646105263157,-0.0005038774210526315,0.004478011631578945,0.0514752045,0.0644668412368421,0.07585854881578948,0.0033017300526315785,-0.005603036105263156,0.005182660157894737
Emerging Markets,0.04056289289473684,0.024633928333333333,-0.024450548078947365,0.00549424494736842,0.004295445736842107,0.023555628,-0.0018536298421052632,-2.204436842105493e-05,0.0644668412368421,0.11919616681578944,0.08452779302631577,0.006577579842105262,-0.008548814842105264,-0.00020774836842105417
NASDAQ 100,0.07163473078947366,0.035074050555555555,-0.02037692565789474,0.001095798947368421,0.00011709605263157966,-0.0030201405263157884,0.0006644518421052628,0.008948256052631576,0.07585854881578948,0.08452779302631577,0.1762546082894737,-0.0015905907894736852,-0.001210770526315789,0.010705566578947367
Ethereum,-0.0021499473684210525,0.0031182683333333327,-0.00013836110526315823,-0.00033158084210526323,-0.00015435978947368422,0.004791939578947367,-0.00028120799999999986,0.002647324315789473,0.0033017300526315785,0.006577579842105262,-0.0015905907894736852,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0006280663157894739,-0.004553098888888886,-0.00012359915789473665,-0.0003806691578947369,0.0002612187368421053,-0.006477052210526316,0.0006391179999999999,-0.0030353469473684207,-0.005603036105263156,-0.008548814842105264,-0.001210770526315789,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.003275370526315789,0.004112933888888887,0.000772548789473684,2.635431578947404e-05,0.0025724464210526315,-0.0026037491578947375,0.0004971481052631579,0.010079406631578944,0.005182660157894737,-0.00020774836842105417,0.010705566578947367,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
