Series,Asset,Mean Return,Std Deviation
26-39,S&P 500 (includes dividends),0.12054499999999999,0.19548327556677525
26-39,US Small cap (bottom decile),0.167005,0.2948021343117055
26-39,US T. Bond (10-year),0.06330499999999999,0.09658615175337669
26-39,Baa Corporate Bond,0.08773,0.06484183266347346
26-39,Real Estate,0.042925000000000005,0.0616905424381711
26-39,Gold*,0.038939999999999995,0.1467548525154862
26-39,3-month T.Bill,0.020689999999999997,0.022175375152585233
26-39,Bitcoin*,0.37723,0.09374020145285081
26-39,International Stocks,0.062985,0.20584314486879005
26-39,Emerging Markets,0.07485499999999998,0.3312527965721076
26-39,NASDAQ 100,0.197305,0.38533989162679144
26-39,Ethereum,0.25493,0.08687362933413229
26-39,XRP,0.09131999999999998,0.10579784894838487
26-39,SOL,0.40798999999999996,0.10759508353080079
