Series,Asset,Mean Return,Std Deviation
40-41,S&P 500 (includes dividends),0.11772,0.11237949147982099
40-41,US Small cap (bottom decile),0.10285499999999999,0.21400682840802807
40-41,US T. Bond (10-year),0.015089999999999998,0.07376867042886232
40-41,Baa Corporate Bond,0.05557000000000001,0.06358791758783972
40-41,Real Estate,0.016885,0.05002787933269125
40-41,Gold*,0.030449999999999987,0.15397544746177108
40-41,3-month T.Bill,-0.012809999999999997,0.008231064393663287
40-41,Bitcoin*,0.353345,0.09433597000530658
40-41,International Stocks,0.0553,0.1470696934682401
40-41,Emerging Markets,0.06566000000000001,0.23549980757618688
40-41,NASDAQ 100,0.16154,0.14641254044650684
40-41,Ethereum,0.23329000000000005,0.08937243717341377
40-41,XRP,0.072125,0.10212163993055177
40-41,SOL,0.38357499999999994,0.10772597729522126
