,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.027800717789473683,0.023267430555555555,-0.0010733605789473692,0.008314788894736842,0.0044541634736842105,-0.0038112051578947375,0.0010611395789473686,-0.00489029652631579,0.02198052194736842,0.0314189507368421,0.035478949684210524,-0.0038755396842105267,0.0030641223157894725,-0.005458511157894737
US Small cap (bottom decile),0.03669819989473685,0.03281580499999999,-0.006826464526315789,0.012167538631578947,0.007710709263157895,0.005547399052631576,-0.001401498315789473,-0.009250980736842102,0.044003405894736836,0.06415523757894738,0.057370563368421036,-0.007939519157894735,0.01191947284210526,-0.010486082736842105
US T. Bond (10-year),-0.0010733605789473692,0.00929221833333333,0.00772965944736842,0.001311075236842105,-0.0015859858947368422,-0.0030473754736842105,0.0005743761052631578,0.0006916154210526316,-0.00738485297368421,-0.008000200157894738,-0.0036371567368421063,0.0005570959473684217,-0.0008837267368421051,0.0007758488947368423
Baa Corporate Bond,0.008314788894736842,0.01266055333333333,0.001311075236842105,0.00446423102631579,0.0007702314736842104,-0.0010034170526315794,0.00013055610526315785,-0.0011887887894736842,0.006466903342105264,0.013089149315789474,0.011278392736842105,-0.0011208261578947373,0.0011926685263157896,-0.0013331411052631577
Real Estate,0.0044541634736842105,0.003812192222222222,-0.0015859858947368422,0.0007702314736842104,0.003983042736842104,-0.001888159789473684,0.00019311178947368417,-0.0008131093684210527,0.0071628928421052646,0.007482213052631579,0.0034395672631578954,-0.0036265062105263163,0.0033695167368421046,-0.0007573186315789474
Gold*,-0.0038112051578947375,0.013569989444444444,-0.0030473754736842105,-0.0010034170526315794,-0.001888159789473684,0.022597347789473685,-0.0021175701052631576,0.0027335512631578946,0.009299986736842106,0.017582686105263163,0.0004473097894736848,0.0029018238947368428,-0.0017962833684210518,0.0029884522105263155
3-month T.Bill,0.0010611395789473686,-0.000644222222222222,0.0005743761052631578,0.00013055610526315785,0.00019311178947368417,-0.0021175701052631576,0.0006527004210526315,0.0006768086315789473,-0.00039184221052631556,0.0004088024210526309,0.00038223978947368454,-0.0004661071578947367,0.0004737039999999998,0.0008086674736842106
Bitcoin*,-0.00489029652631579,0.0036662850000000013,0.0006916154210526316,-0.0011887887894736842,-0.0008131093684210527,0.0027335512631578946,0.0006768086315789473,0.008787225368421052,-0.004518315315789472,0.0038994077894736845,-0.0055442295789473696,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02198052194736842,0.016491170555555552,-0.00738485297368421,0.006466903342105264,0.0071628928421052646,0.009299986736842106,-0.00039184221052631556,-0.004518315315789472,0.0403426497631579,0.0566397442631579,0.030750255052631584,-0.006412664263157896,0.008719739263157894,-0.005023720684210526
Emerging Markets,0.0314189507368421,0.024633928333333333,-0.008000200157894738,0.013089149315789474,0.007482213052631579,0.017582686105263163,0.0004088024210526309,0.0038994077894736845,0.0566397442631579,0.1203541137894737,0.05202726905263158,-0.008645785894736841,0.012810640105263152,0.0047497975789473675
NASDAQ 100,0.035478949684210524,0.035074050555555555,-0.0036371567368421063,0.011278392736842105,0.0034395672631578954,0.0004473097894736848,0.00038223978947368454,-0.0055442295789473696,0.030750255052631584,0.05202726905263158,0.05913135326315789,-0.002884837473684211,0.0035936858947368416,-0.006317567684210526
Ethereum,-0.0038755396842105267,0.0031182683333333327,0.0005570959473684217,-0.0011208261578947373,-0.0036265062105263163,0.0029018238947368428,-0.0004661071578947367,0.002647324315789473,-0.006412664263157896,-0.008645785894736841,-0.002884837473684211,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0030641223157894725,-0.004553098888888886,-0.0008837267368421051,0.0011926685263157896,0.0033695167368421046,-0.0017962833684210518,0.0004737039999999998,-0.0030353469473684207,0.008719739263157894,0.012810640105263152,0.0035936858947368416,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.005458511157894737,0.004112933888888887,0.0007758488947368423,-0.0013331411052631577,-0.0007573186315789474,0.0029884522105263155,0.0008086674736842106,0.010079406631578944,-0.005023720684210526,0.0047497975789473675,-0.006317567684210526,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
