,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.022237721342105263,0.023267430555555555,-0.008922009657894737,0.005540387921052632,0.004535162894736841,0.0022948389999999995,-0.0004467375263157894,-0.002543823210526317,0.026589748868421047,0.03634710260526316,0.029723509289473683,-0.004079087421052632,0.005665795578947369,-0.002810273842105264
US Small cap (bottom decile),0.03927080089473684,0.03281580499999999,-0.017548413631578944,0.010270713526315787,0.007814131578947368,0.008002598631578945,-0.0008972480000000001,-0.008687656526315788,0.05154247363157894,0.07371098278947368,0.056406558999999995,-0.013855102315789469,0.019644544947368416,-0.009628374842105259
US T. Bond (10-year),-0.008922009657894737,0.00929221833333333,0.007151062605263159,-0.001439019394736842,-0.0024574071052631576,0.001469610157894737,0.00010986794736842108,0.0020818466842105264,-0.01241394655263158,-0.018701380605263156,-0.013488200026315789,0.0016107830000000008,-0.0027114143157894732,0.0023732958421052632
Baa Corporate Bond,0.005540387921052632,0.01266055333333333,-0.001439019394736842,0.004440147657894736,-0.0005101276315789474,0.005433496894736842,-0.00032762331578947365,-0.0016639605789473685,0.006694222815789472,0.014954410236842106,0.009214010078947366,-0.00250276847368421,0.003042071894736842,-0.0018266575263157895
Real Estate,0.004535162894736841,0.003812192222222222,-0.0024574071052631576,-0.0005101276315789474,0.005037255263157895,-0.004790782105263158,4.0898947368421023e-05,0.00022585736842105242,0.006511136578947368,0.004052615526315791,0.003359458157894736,-0.0011060826315789475,0.0007103700000000003,0.0003339405263157893
Gold*,0.0022948389999999995,0.013569989444444444,0.001469610157894737,0.005433496894736842,-0.004790782105263158,0.022155395894736845,0.0007237565263157894,-0.0010754758947368421,0.007710570894736843,0.028309404684210525,0.007233633842105262,-0.004371074315789473,0.00493057747368421,-0.0010518397894736836
3-month T.Bill,-0.0004467375263157894,-0.000644222222222222,0.00010986794736842108,-0.00032762331578947365,4.0898947368421023e-05,0.0007237565263157894,0.00021347673684210522,0.0005028324210526315,0.0002506320526315789,0.0007574206842105262,-0.000779657842105263,9.100031578947372e-05,-6.956610526315788e-05,0.0005797335789473683
Bitcoin*,-0.002543823210526317,0.0036662850000000013,0.0020818466842105264,-0.0016639605789473685,0.00022585736842105242,-0.0010754758947368421,0.0005028324210526315,0.008787225368421052,-0.002539291421052632,-0.006776059947368421,-0.007085255947368421,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.026589748868421047,0.016491170555555552,-0.01241394655263158,0.006694222815789472,0.006511136578947368,0.007710570894736843,0.0002506320526315789,-0.002539291421052632,0.03959568681578947,0.05849757244736842,0.03718766871052631,-0.007302613526315789,0.009901323263157893,-0.002682017947368421
Emerging Markets,0.03634710260526316,0.024633928333333333,-0.018701380605263156,0.014954410236842106,0.004052615526315791,0.028309404684210525,0.0007574206842105262,-0.006776059947368421,0.05849757244736842,0.11029425713157895,0.05962358571052632,-0.013327577315789473,0.018336969157894737,-0.007386946684210525
NASDAQ 100,0.029723509289473683,0.035074050555555555,-0.013488200026315789,0.009214010078947366,0.003359458157894736,0.007233633842105262,-0.000779657842105263,-0.007085255947368421,0.03718766871052631,0.05962358571052632,0.04751949102631578,-0.007476114894736841,0.01137383042105263,-0.008000729947368421
Ethereum,-0.004079087421052632,0.0031182683333333327,0.0016107830000000008,-0.00250276847368421,-0.0011060826315789475,-0.004371074315789473,9.100031578947372e-05,0.002647324315789473,-0.007302613526315789,-0.013327577315789473,-0.007476114894736841,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.005665795578947369,-0.004553098888888886,-0.0027114143157894732,0.003042071894736842,0.0007103700000000003,0.00493057747368421,-6.956610526315788e-05,-0.0030353469473684207,0.009901323263157893,0.018336969157894737,0.01137383042105263,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.002810273842105264,0.004112933888888887,0.0023732958421052632,-0.0018266575263157895,0.0003339405263157893,-0.0010518397894736836,0.0005797335789473683,0.010079406631578944,-0.002682017947368421,-0.007386946684210525,-0.008000729947368421,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
