,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.036510404499999996,0.023267430555555555,-0.006438210631578946,0.0040210114473684215,0.00250456197368421,-0.008906679315789473,0.0006416176052631578,0.0038241362631578945,0.02933985592105263,0.024563680763157892,0.058558017947368424,0.00043971257894736843,0.0005242082105263155,0.004404567210526315
US Small cap (bottom decile),0.030622023578947367,0.03281580499999999,-0.013606988,0.005500151052631579,0.00520049052631579,-0.005775147473684212,-0.0006062256842105262,-0.00479065294736842,0.03054702578947368,0.051509260631578936,0.04226632821052632,-0.001666313473684211,0.001502230842105263,-0.005428253578947369
US T. Bond (10-year),-0.006438210631578946,0.00929221833333333,0.010321448842105261,0.002192142105263158,-0.0016740831578947368,0.0021330072631578953,0.00041366799999999996,0.0006267175789473677,-0.010774805263157893,-0.01847716831578947,-0.01520862547368421,0.0004943759999999999,0.00029483399999999957,0.0006970653684210532
Baa Corporate Bond,0.0040210114473684215,0.01266055333333333,0.002192142105263158,0.0044273514473684205,1.846618421052637e-05,0.0029342155263157896,-7.717618421052629e-05,-0.0008135023684210528,0.002927304868421052,0.006484886447368422,0.0017598760526315775,-0.00043077236842105235,0.0011072326315789474,-0.0009331955263157891
Real Estate,0.00250456197368421,0.003812192222222222,-0.0016740831578947368,1.846618421052637e-05,0.004561231447368421,-0.003912863947368421,0.00023413592105263152,-0.0030463376315789472,0.003848760131578947,0.0018928111842105254,0.0018597434210526306,-0.0022686028947368425,0.001634963684210526,-0.003404980789473683
Gold*,-0.008906679315789473,0.013569989444444444,0.0021330072631578953,0.0029342155263157896,-0.003912863947368421,0.02563344936842105,-0.0007808812105263158,0.0011352623157894744,0.0031871623684210514,0.026567057210526317,-0.008818553894736843,-0.0014279029473684211,0.0021570403157894734,0.0013657395789473683
3-month T.Bill,0.0006416176052631578,-0.000644222222222222,0.00041366799999999996,-7.717618421052629e-05,0.00023413592105263152,-0.0007808812105263158,0.00044282028947368425,0.0010254363684210526,0.00011178249999999996,-0.0007671370789473687,0.001236744684210526,-6.221784210526312e-05,8.192442105263159e-05,0.0011930027894736842
Bitcoin*,0.0038241362631578945,0.0036662850000000013,0.0006267175789473677,-0.0008135023684210528,-0.0030463376315789472,0.0011352623157894744,0.0010254363684210526,0.008787225368421052,-0.0006336144736842097,-0.0037340825789473667,0.008128357263157896,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.02933985592105263,0.016491170555555552,-0.010774805263157893,0.002927304868421052,0.003848760131578947,0.0031871623684210514,0.00011178249999999996,-0.0006336144736842097,0.039921611447368416,0.05388673828947368,0.054543882368421046,-0.00591118447368421,0.007868075789473685,-0.0005092034210526311
Emerging Markets,0.024563680763157892,0.024633928333333333,-0.01847716831578947,0.006484886447368422,0.0018928111842105254,0.026567057210526317,-0.0007671370789473687,-0.0037340825789473667,0.05388673828947368,0.12504562660526317,0.05867230573684211,-0.009822230473684211,0.014396164421052631,-0.004011547210526317
NASDAQ 100,0.058558017947368424,0.035074050555555555,-0.01520862547368421,0.0017598760526315775,0.0018597434210526306,-0.008818553894736843,0.001236744684210526,0.008128357263157896,0.054543882368421046,0.05867230573684211,0.14490440747368422,0.0058581577894736845,-0.002258826736842106,0.009019093368421051
Ethereum,0.00043971257894736843,0.0031182683333333327,0.0004943759999999999,-0.00043077236842105235,-0.0022686028947368425,-0.0014279029473684211,-6.221784210526312e-05,0.002647324315789473,-0.00591118447368421,-0.009822230473684211,0.0058581577894736845,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0005242082105263155,-0.004553098888888886,0.00029483399999999957,0.0011072326315789474,0.001634963684210526,0.0021570403157894734,8.192442105263159e-05,-0.0030353469473684207,0.007868075789473685,0.014396164421052631,-0.002258826736842106,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.004404567210526315,0.004112933888888887,0.0006970653684210532,-0.0009331955263157891,-0.003404980789473683,0.0013657395789473683,0.0011930027894736842,0.010079406631578944,-0.0005092034210526311,-0.004011547210526317,0.009019093368421051,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
