Series,Asset,Mean Return,Std Deviation
27-38,S&P 500 (includes dividends),0.096295,0.1851714183782436
27-38,US Small cap (bottom decile),0.14052499999999998,0.2987671965982174
27-38,US T. Bond (10-year),0.05670499999999999,0.0883840868923217
27-38,Baa Corporate Bond,0.07754,0.058432456734250016
27-38,Real Estate,0.042980000000000004,0.06852023596604222
27-38,Gold*,0.056965,0.16091372737555593
27-38,3-month T.Bill,0.021235,0.02137254202549568
27-38,Bitcoin*,0.37723,0.09374020145285081
27-38,International Stocks,0.05722499999999999,0.20171734229909566
27-38,Emerging Markets,0.09576500000000002,0.33608663869681926
27-38,NASDAQ 100,0.170355,0.38211194622436034
27-38,Ethereum,0.25493,0.08687362933413229
27-38,XRP,0.09131999999999998,0.10579784894838487
27-38,SOL,0.40798999999999996,0.10759508353080079
