Series,Asset,Mean Return,Std Deviation
40-45,S&P 500 (includes dividends),0.13236,0.13395448323571468
40-45,US Small cap (bottom decile),0.09981999999999999,0.20993352230997717
40-45,US T. Bond (10-year),0.020424999999999995,0.08225555092451048
40-45,Baa Corporate Bond,0.062065,0.08304722990405425
40-45,Real Estate,0.050535,0.05148339819275418
40-45,Gold*,0.05668000000000001,0.1388632708818282
40-45,3-month T.Bill,0.00829,0.012551783266050078
40-45,Bitcoin*,0.37723,0.09374020145285081
40-45,International Stocks,0.06774499999999999,0.14851482107502728
40-45,Emerging Markets,0.07982500000000001,0.2426273640032342
40-45,NASDAQ 100,0.19288,0.2121419673609856
40-45,Ethereum,0.25493,0.08687362933413229
40-45,XRP,0.09131999999999998,0.10579784894838487
40-45,SOL,0.40798999999999996,0.10759508353080079
