,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.029734113789473687,0.023267430555555555,-0.004197888,0.0061837206315789464,0.004352350526315788,-0.005471124210526316,0.0008303351052631576,-0.003598206421052631,0.023080619684210525,0.02654291210526316,0.04622454252631579,0.002121106210526316,0.0009452064210526313,-0.004417515052631577
US Small cap (bottom decile),0.033844780000000005,0.03281580499999999,-0.010873128421052631,0.008682868947368421,0.004615528421052632,-0.003765575263157898,0.00025243289473684215,-0.002504700526315792,0.032633314736842105,0.06443690263157895,0.05059986210526316,-0.0014021163157894735,0.00540080894736842,-0.0030002800000000006
US T. Bond (10-year),-0.004197888,0.00929221833333333,0.010470265368421052,0.0028271309473684213,-0.0017728621052631578,0.0011320063157894743,0.0005968238421052632,0.000434095368421053,-0.009731261263157895,-0.014593037894736842,-0.011446026210526317,-0.0012014293684210525,0.0012000730526315789,0.0005586424210526324
Baa Corporate Bond,0.0061837206315789464,0.01266055333333333,0.0028271309473684213,0.005462645368421052,-0.0003795152631578948,0.0025906310526315783,0.00022498247368421057,0.0008083177894736839,0.0036092702105263155,0.010938908947368422,0.005772155157894735,-0.0003633195789473686,0.001446410105263158,0.0009109907368421051
Real Estate,0.004352350526315788,0.003812192222222222,-0.0017728621052631578,-0.0003795152631578948,0.0030764331578947367,-0.005254621052631578,0.00023849394736842098,-0.0029824168421052626,0.004114774736842104,-0.00047038999999999886,0.005953653684210525,0.0012168489473684207,-0.001666005789473684,-0.0035012857894736837
Gold*,-0.005471124210526316,0.013569989444444444,0.0011320063157894743,0.0025906310526315783,-0.005254621052631578,0.02569668842105263,-0.0005220552631578948,0.0056209078947368415,0.006531129473684209,0.025997281052631573,-0.004027521052631577,-0.0030262968421052626,0.004129028947368421,0.006619229999999999
3-month T.Bill,0.0008303351052631576,-0.000644222222222222,0.0005968238421052632,0.00022498247368421057,0.00023849394736842098,-0.0005220552631578948,0.0005401183947368421,-0.00041886773684210514,0.00043970047368421035,0.00046180342105263134,0.0016838012105263153,-0.0006680056315789473,0.0008394074736842104,-0.00046169742105263146
Bitcoin*,-0.003598206421052631,0.0036662850000000013,0.000434095368421053,0.0008083177894736839,-0.0029824168421052626,0.0056209078947368415,-0.00041886773684210514,0.008787225368421052,-0.0018123912631578959,0.000901298421052632,-0.007099837263157893,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.023080619684210525,0.016491170555555552,-0.009731261263157895,0.0036092702105263155,0.004114774736842104,0.006531129473684209,0.00043970047368421035,-0.0018123912631578959,0.03481238515789473,0.05106937578947368,0.04350502505263158,-0.0004853523157894732,0.0028669717894736838,-0.0021596501052631584
Emerging Markets,0.02654291210526316,0.024633928333333333,-0.014593037894736842,0.010938908947368422,-0.00047038999999999886,0.025997281052631573,0.00046180342105263134,0.000901298421052632,0.05106937578947368,0.13537273315789475,0.0654362547368421,-0.011282811052631578,0.0150915647368421,0.001453506315789477
NASDAQ 100,0.04622454252631579,0.035074050555555555,-0.011446026210526317,0.005772155157894735,0.005953653684210525,-0.004027521052631577,0.0016838012105263153,-0.007099837263157893,0.04350502505263158,0.0654362547368421,0.12261396326315789,0.0027845369473684226,0.0005234883157894724,-0.008526471263157892
Ethereum,0.002121106210526316,0.0031182683333333327,-0.0012014293684210525,-0.0003633195789473686,0.0012168489473684207,-0.0030262968421052626,-0.0006680056315789473,0.002647324315789473,-0.0004853523157894732,-0.011282811052631578,0.0027845369473684226,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0009452064210526313,-0.004553098888888886,0.0012000730526315789,0.001446410105263158,-0.001666005789473684,0.004129028947368421,0.0008394074736842104,-0.0030353469473684207,0.0028669717894736838,0.0150915647368421,0.0005234883157894724,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.004417515052631577,0.004112933888888887,0.0005586424210526324,0.0009109907368421051,-0.0035012857894736837,0.006619229999999999,-0.00046169742105263146,0.010079406631578944,-0.0021596501052631584,0.001453506315789477,-0.008526471263157892,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
