Series,Asset,Mean Return,Std Deviation
31-42,S&P 500 (includes dividends),0.05478499999999999,0.1755746123447237
31-42,US Small cap (bottom decile),0.10436000000000001,0.2913333276325826
31-42,US T. Bond (10-year),0.03433,0.08091214273584196
31-42,Baa Corporate Bond,0.056295,0.058698717595603585
31-42,Real Estate,0.026120000000000004,0.06465420245225241
31-42,Gold*,0.071025,0.13953473016081921
31-42,3-month T.Bill,-0.004829999999999999,0.014574855781537997
31-42,Bitcoin*,0.34877,0.0962172875373892
31-42,International Stocks,0.03737,0.20518705483944208
31-42,Emerging Markets,0.09073999999999999,0.300905324155727
31-42,NASDAQ 100,0.07394999999999999,0.28566354243004866
31-42,Ethereum,0.22888499999999995,0.08708728395303066
31-42,XRP,0.06834500000000002,0.10058382456020398
31-42,SOL,0.378925,0.10984490920815297
