,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.02978026094736842,0.023267430555555555,-9.817931578947329e-05,0.002249084947368421,-0.0027286370526315787,-0.008096503578947367,0.0007057635263157893,-0.004400666631578946,0.018729595263157893,0.013134912421052627,0.06032122684210526,-0.004676188210526316,0.006275866105263157,-0.004946174105263157
US Small cap (bottom decile),0.017724302736842105,0.03281580499999999,-0.007135696736842104,0.003987196631578947,-0.0013864503157894734,0.004191682526315788,-0.0012665506315789473,-0.0019660565263157894,0.019331206842105264,0.06236890494736841,0.03646842684210525,-0.0013815486315789487,0.004238842315789475,-0.0022997016842105254
US T. Bond (10-year),-9.817931578947329e-05,0.00929221833333333,0.008409359236842107,0.004221454684210527,-0.0005490999473684212,-0.0015761880526315784,0.0003055755000000001,-0.0003535268947368415,-0.006036333421052632,-0.015852074684210522,-0.011874667105263163,-0.0013526811052631577,0.0021115261052631574,-0.00038774489473684167
Baa Corporate Bond,0.002249084947368421,0.01266055333333333,0.004221454684210527,0.0033706464210526317,-0.0005971243157894735,-0.0005833781052631577,-4.170205263157893e-05,-0.0006236835789473683,-0.0012508489473684217,-0.0007754458947368415,-0.004361277894736846,-0.0012518293684210529,0.00233692147368421,-0.0007074817894736841
Real Estate,-0.0027286370526315787,0.003812192222222222,-0.0005490999473684212,-0.0005971243157894735,0.0016756853684210529,0.001704984421052632,-0.00027198794736842113,-0.0003525837894736842,1.1767894736841972e-05,-0.000660923052631579,-0.0032642410526315785,0.0014494530526315793,-0.0019234219999999997,-0.00046008926315789473
Gold*,-0.008096503578947367,0.013569989444444444,-0.0015761880526315784,-0.0005833781052631577,0.001704984421052632,0.017293878842105263,-0.0012164272105263157,0.001402935052631578,0.008246725263157893,0.019306669684210524,-0.00903786789473684,0.004406765052631579,-0.0065153650526315774,0.0015005872631578944
3-month T.Bill,0.0007057635263157893,-0.000644222222222222,0.0003055755000000001,-4.170205263157893e-05,-0.00027198794736842113,-0.0012164272105263157,0.00021225923684210532,-0.00013859257894736844,-0.000528796052631579,-0.0018571637368421056,0.0012142281578947365,-0.0003470936315789474,0.0003981102105263157,-0.00014436615789473688
Bitcoin*,-0.004400666631578946,0.0036662850000000013,-0.0003535268947368415,-0.0006236835789473683,-0.0003525837894736842,0.001402935052631578,-0.00013859257894736844,0.008787225368421052,-0.0018141368421052632,-0.002264994315789474,-0.0046325373684210506,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.018729595263157893,0.016491170555555552,-0.006036333421052632,-0.0012508489473684217,1.1767894736841972e-05,0.008246725263157893,-0.000528796052631579,-0.0018141368421052632,0.03164514789473684,0.04175122894736842,0.05592553894736842,-0.0004577984210526322,-0.0012164542105263158,-0.0019869031578947354
Emerging Markets,0.013134912421052627,0.024633928333333333,-0.015852074684210522,-0.0007754458947368415,-0.000660923052631579,0.019306669684210524,-0.0018571637368421056,-0.002264994315789474,0.04175122894736842,0.12603159484210522,0.06478273999999999,-0.004003972736842105,0.0029645448421052626,-0.0022956029473684162
NASDAQ 100,0.06032122684210526,0.035074050555555555,-0.011874667105263163,-0.004361277894736846,-0.0032642410526315785,-0.00903786789473684,0.0012142281578947365,-0.0046325373684210506,0.05592553894736842,0.06478273999999999,0.20499308368421054,-0.009786223684210523,0.009117455789473683,-0.004889179999999994
Ethereum,-0.004676188210526316,0.0031182683333333327,-0.0013526811052631577,-0.0012518293684210529,0.0014494530526315793,0.004406765052631579,-0.0003470936315789474,0.002647324315789473,-0.0004577984210526322,-0.004003972736842105,-0.009786223684210523,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.006275866105263157,-0.004553098888888886,0.0021115261052631574,0.00233692147368421,-0.0019234219999999997,-0.0065153650526315774,0.0003981102105263157,-0.0030353469473684207,-0.0012164542105263158,0.0029645448421052626,0.009117455789473683,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.004946174105263157,0.004112933888888887,-0.00038774489473684167,-0.0007074817894736841,-0.00046008926315789473,0.0015005872631578944,-0.00014436615789473688,0.010079406631578944,-0.0019869031578947354,-0.0022956029473684162,-0.004889179999999994,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
