,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.017867097342105266,0.023267430555555555,0.0016931648157894746,0.003701149,0.0004537953947368421,-0.001629379500000001,0.0002757277368421054,-0.0027158629999999994,0.010653758684210526,0.007972568184210525,0.028631060447368423,-0.0005630361578947364,0.001466416421052632,-0.003179035315789472
US Small cap (bottom decile),0.016165842236842108,0.03281580499999999,-0.0006338525000000002,0.0049167571052631575,0.0004468714473684209,-0.0014048077631578964,-5.1470789473683706e-05,-0.003740513421052631,0.012727861315789474,0.03517411486842105,0.02718126618421053,-0.0075139707894736835,0.007904027368421053,-0.004034667105263155
US T. Bond (10-year),0.0016931648157894746,0.00929221833333333,0.008423895026315789,0.005423970894736841,-0.001528136184210526,0.0030074016578947363,0.0008518257368421053,-0.0006220983684210522,-0.0017165728947368425,-0.0009432498157894744,-0.0008759592368421076,-0.000206989947368421,0.0006431423157894733,-0.0007138287894736841
Baa Corporate Bond,0.003701149,0.01266055333333333,0.005423970894736841,0.005103106210526315,-0.0013565955263157893,0.003218843736842105,0.0004825245263157894,-0.0005316313684210531,0.0013772421052631572,0.0066740531052631585,0.0019501927894736819,-0.0011007971578947365,0.0019613634736842097,-0.0005884651578947358
Real Estate,0.0004537953947368421,0.003812192222222222,-0.001528136184210526,-0.0013565955263157893,0.0018729472368421052,-0.00024399565789473654,-0.00045059552631578943,-0.001601469736842105,0.000606395,-0.0028903625000000002,0.00018349460526315836,0.0003405918421052629,-0.0012875294736842103,-0.0018392644736842103
Gold*,-0.001629379500000001,0.013569989444444444,0.0030074016578947363,0.003218843736842105,-0.00024399565789473654,0.01612833102631579,-0.0005846612105263159,-0.0006205987894736849,0.005168678157894735,0.01584505134210526,0.0029355251842105258,0.0024672154210526325,-0.0022595077894736844,-0.0008127426842105255
3-month T.Bill,0.0002757277368421054,-0.000644222222222222,0.0008518257368421053,0.0004825245263157894,-0.00045059552631578943,-0.0005846612105263159,0.0005100274736842105,-0.00030562378947368416,-0.00019278315789473695,6.849910526315766e-05,0.0013982700526315782,0.00025123410526315786,-0.00017256568421052636,-0.0003699461052631579
Bitcoin*,-0.0027158629999999994,0.0036662850000000013,-0.0006220983684210522,-0.0005316313684210531,-0.001601469736842105,-0.0006205987894736849,-0.00030562378947368416,0.008787225368421052,-0.0011148731578947374,-0.002882288052631579,-0.008847036894736843,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.010653758684210526,0.016491170555555552,-0.0017165728947368425,0.0013772421052631572,0.000606395,0.005168678157894735,-0.00019278315789473695,-0.0011148731578947374,0.01921151842105263,0.025055751842105265,0.026238217105263157,-0.001054265789473683,0.0017014773684210518,-0.0012560331578947358
Emerging Markets,0.007972568184210525,0.024633928333333333,-0.0009432498157894744,0.0066740531052631585,-0.0028903625000000002,0.01584505134210526,6.849910526315766e-05,-0.002882288052631579,0.025055751842105265,0.08642579839473682,0.03823582613157894,-0.008059405421052629,0.01060474778947368,-0.0030080457368421016
NASDAQ 100,0.028631060447368423,0.035074050555555555,-0.0008759592368421076,0.0019501927894736819,0.00018349460526315836,0.0029355251842105258,0.0013982700526315782,-0.008847036894736843,0.026238217105263157,0.03823582613157894,0.09819357186842106,-0.0002612174210526295,0.0016412203157894734,-0.01031887068421052
Ethereum,-0.0005630361578947364,0.0031182683333333327,-0.000206989947368421,-0.0011007971578947365,0.0003405918421052629,0.0024672154210526325,0.00025123410526315786,0.002647324315789473,-0.001054265789473683,-0.008059405421052629,-0.0002612174210526295,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.001466416421052632,-0.004553098888888886,0.0006431423157894733,0.0019613634736842097,-0.0012875294736842103,-0.0022595077894736844,-0.00017256568421052636,-0.0030353469473684207,0.0017014773684210518,0.01060474778947368,0.0016412203157894734,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.003179035315789472,0.004112933888888887,-0.0007138287894736841,-0.0005884651578947358,-0.0018392644736842103,-0.0008127426842105255,-0.0003699461052631579,0.010079406631578944,-0.0012560331578947358,-0.0030080457368421016,-0.01031887068421052,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
