,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.017955415684210527,0.023267430555555555,0.004118084263157894,0.004908808842105262,0.001455205947368421,-0.0030144915789473686,0.0009305536315789472,-0.0024998144210526315,0.012177400263157894,0.010580554578947368,0.024281211,3.726347368420953e-05,-0.0012953013684210524,-0.0028148201052631576
US Small cap (bottom decile),0.018274168894736844,0.03281580499999999,0.0012101992368421057,0.00603084547368421,0.0025615429736842105,-0.002946193157894739,-0.0006486042368421046,0.006434301210526314,0.017219910394736845,0.030392467026315786,0.021542426815789474,0.00371833594736842,-0.0053529283157894725,0.007411533631578948
US T. Bond (10-year),0.004118084263157894,0.00929221833333333,0.007196705763157896,0.0049320782105263155,-0.0011537195526315786,0.003547203684210526,0.0008462802894736841,-0.0027770512105263164,0.00039124934210526364,0.006656940078947367,0.007242257657894735,-0.0020278601578947366,0.002621488315789472,-0.0031348562631578944
Baa Corporate Bond,0.004908808842105262,0.01266055333333333,0.0049320782105263155,0.004841914105263158,-0.0007846011578947369,0.0032571005263157884,0.0005304328421052632,-0.0009359907368421054,0.002511620526315789,0.010403256421052628,0.00527078389473684,-0.0011359291578947371,0.0015275381052631575,-0.0010386390526315788
Real Estate,0.001455205947368421,0.003812192222222222,-0.0011537195526315786,-0.0007846011578947369,0.001217725552631579,-0.0002680099999999994,-0.0003727617631578947,1.977426315789496e-05,0.0023688438157894736,-1.9988710526315256e-05,0.002680609815789474,0.0008096442631578948,-0.0014248134736842106,9.409631578947372e-06
Gold*,-0.0030144915789473686,0.013569989444444444,0.003547203684210526,0.0032571005263157884,-0.0002680099999999994,0.016722790526315787,-0.0008929810526315789,-0.00426525947368421,0.0037796752631578936,0.011880311052631579,-5.2152105263159054e-05,0.0002341652631578943,0.00016269947368421025,-0.0049964052631578946
3-month T.Bill,0.0009305536315789472,-0.000644222222222222,0.0008462802894736841,0.0005304328421052632,-0.0003727617631578947,-0.0008929810526315789,0.0007107268157894736,-0.0005091503684210524,-0.0003974880263157893,0.001412800184210526,0.001082368394736842,-0.0004650072105263156,0.00045597852631578935,-0.0005691305789473682
Bitcoin*,-0.0024998144210526315,0.0036662850000000013,-0.0027770512105263164,-0.0009359907368421054,1.977426315789496e-05,-0.00426525947368421,-0.0005091503684210524,0.008787225368421052,3.639868421052667e-05,0.0037257873157894726,-0.00468717194736842,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.012177400263157894,0.016491170555555552,0.00039124934210526364,0.002511620526315789,0.0023688438157894736,0.0037796752631578936,-0.0003974880263157893,3.639868421052667e-05,0.02194124092105263,0.022115114605263157,0.019872936710526312,0.0028168571052631566,-0.003669921578947368,-4.4459736842105224e-05
Emerging Markets,0.010580554578947368,0.024633928333333333,0.006656940078947367,0.010403256421052628,-1.9988710526315256e-05,0.011880311052631579,0.001412800184210526,0.0037257873157894726,0.022115114605263157,0.0824949592368421,0.009926681236842101,-0.002670381631578946,0.005368316105263156,0.004378394052631579
NASDAQ 100,0.024281211,0.035074050555555555,0.007242257657894735,0.00527078389473684,0.002680609815789474,-5.2152105263159054e-05,0.001082368394736842,-0.00468717194736842,0.019872936710526312,0.009926681236842101,0.057350575236842095,0.002076565947368418,-0.006288611473684209,-0.005299562684210525
Ethereum,3.726347368420953e-05,0.0031182683333333327,-0.0020278601578947366,-0.0011359291578947371,0.0008096442631578948,0.0002341652631578943,-0.0004650072105263156,0.002647324315789473,0.0028168571052631566,-0.002670381631578946,0.002076565947368418,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.0012953013684210524,-0.004553098888888886,0.002621488315789472,0.0015275381052631575,-0.0014248134736842106,0.00016269947368421025,0.00045597852631578935,-0.0030353469473684207,-0.003669921578947368,0.005368316105263156,-0.006288611473684209,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0028148201052631576,0.004112933888888887,-0.0031348562631578944,-0.0010386390526315788,9.409631578947372e-06,-0.0049964052631578946,-0.0005691305789473682,0.010079406631578944,-4.4459736842105224e-05,0.004378394052631579,-0.005299562684210525,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
