,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.026741408315789472,0.023267430555555555,0.004892114736842105,0.0065864603157894715,0.0008063637368421051,-0.0012212512105263162,6.693836842105274e-05,0.0026443039999999992,0.018349218315789475,0.010393178210526313,0.04413506442105263,0.0013681213684210527,0.001992313368421053,0.002856413578947367
US Small cap (bottom decile),0.018023327947368425,0.03281580499999999,0.0023853252631578933,0.007551222736842104,0.001530924447368421,-0.00017216044736842096,-0.0002598654999999999,-0.004636204368421053,0.013467337157894738,0.03096668878947368,0.027046311736842108,-0.0048662412105263154,0.00797301410526316,-0.005263853631578947
US T. Bond (10-year),0.004892114736842105,0.00929221833333333,0.010613088421052632,0.0075179515789473685,-0.0011866052631578944,0.003441627894736842,0.0007564657894736841,0.0019213026315789482,0.0006635594736842105,-0.00028381473684210514,0.0036663547368421014,0.0006333126315789469,-0.0005088131578947369,0.002167490526315789
Baa Corporate Bond,0.0065864603157894715,0.01266055333333333,0.0075179515789473685,0.007002043789473684,-0.0009733998947368419,0.0036078286315789467,0.0004194393684210526,0.0019029101052631574,0.003337327684210526,0.0065412764210526315,0.0059600325263157875,6.697800000000006e-05,0.00044409094736842103,0.0021650703157894734
Real Estate,0.0008063637368421051,0.003812192222222222,-0.0011866052631578944,-0.0009733998947368419,0.0016877847105263156,-0.0005261780789473681,-0.0003517689210526316,-0.001760511736842105,0.0006019692631578945,-0.0013221533157894737,0.001249561736842105,0.0004519356315789473,-0.0007707348421052629,-0.0020493194210526315
Gold*,-0.0012212512105263162,0.013569989444444444,0.003441627894736842,0.0036078286315789467,-0.0005261780789473681,0.01558121502631579,-0.0003837092894736843,0.0021007699473684204,0.004871920631578947,0.017700717315789476,0.004525053210526315,0.003301915736842104,-0.00518340547368421,0.002319113526315789
3-month T.Bill,6.693836842105274e-05,-0.000644222222222222,0.0007564657894736841,0.0004194393684210526,-0.0003517689210526316,-0.0003837092894736843,0.00044135102631578943,8.009647368421047e-05,-0.00017135715789473694,-0.0004906619473684215,0.0006669903684210522,0.0004939722631578946,-0.00047927621052631583,6.90020526315789e-05
Bitcoin*,0.0026443039999999992,0.0036662850000000013,0.0019213026315789482,0.0019029101052631574,-0.001760511736842105,0.0021007699473684204,8.009647368421047e-05,0.008787225368421052,0.00318239347368421,0.0017639174736842113,0.004015629368421052,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.018349218315789475,0.016491170555555552,0.0006635594736842105,0.003337327684210526,0.0006019692631578945,0.004871920631578947,-0.00017135715789473694,0.00318239347368421,0.025466766736842103,0.027930948736842102,0.04102747442105263,0.00013056610526315739,0.0011883065263157896,0.0036090714736842105
Emerging Markets,0.010393178210526313,0.024633928333333333,-0.00028381473684210514,0.0065412764210526315,-0.0013221533157894737,0.017700717315789476,-0.0004906619473684215,0.0017639174736842113,0.027930948736842102,0.07618978536842104,0.03919200726315789,-0.0029862814736842116,0.0030033541052631586,0.0021118092631578957
NASDAQ 100,0.04413506442105263,0.035074050555555555,0.0036663547368421014,0.0059600325263157875,0.001249561736842105,0.004525053210526315,0.0006669903684210522,0.004015629368421052,0.04102747442105263,0.03919200726315789,0.12422002852631582,0.005678824631578946,-0.0006730409473684198,0.004160077578947368
Ethereum,0.0013681213684210527,0.0031182683333333327,0.0006333126315789469,6.697800000000006e-05,0.0004519356315789473,0.003301915736842104,0.0004939722631578946,0.002647324315789473,0.00013056610526315739,-0.0029862814736842116,0.005678824631578946,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.001992313368421053,-0.004553098888888886,-0.0005088131578947369,0.00044409094736842103,-0.0007707348421052629,-0.00518340547368421,-0.00047927621052631583,-0.0030353469473684207,0.0011883065263157896,0.0030033541052631586,-0.0006730409473684198,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.002856413578947367,0.004112933888888887,0.002167490526315789,0.0021650703157894734,-0.0020493194210526315,0.002319113526315789,6.90020526315789e-05,0.010079406631578944,0.0036090714736842105,0.0021118092631578957,0.004160077578947368,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
