,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.028800333789473682,0.023267430555555555,-0.0018740054210526305,0.007632315157894737,0.005175094368421053,-0.006644703842105262,0.0011152959999999998,-0.0017761809473684207,0.021966273421052628,0.029440661105263156,0.034694886052631574,0.003091570631578946,-0.003248259052631579,-0.0021712796842105267
US Small cap (bottom decile),0.0352658767368421,0.03281580499999999,-0.006732559052631578,0.010296418526315788,0.005988933789473685,-0.004491876421052635,-0.0005480959999999995,0.002135057263157893,0.03542545842105263,0.05047395494736842,0.04832119263157894,0.007522509894736841,-0.006365914105263159,0.0021259691578947326
US T. Bond (10-year),-0.0018740054210526305,0.00929221833333333,0.00909713734210526,0.002443200684210526,-0.001785362605263158,0.0015515923421052637,0.0009376344210526314,0.00042149405263157923,-0.0063532730263157885,-0.0028179971842105245,-0.004061796973684211,-0.0016544222631578946,0.0018100493684210528,0.0005348984736842106
Baa Corporate Bond,0.007632315157894737,0.01266055333333333,0.002443200684210526,0.005528322210526315,0.00024208931578947366,0.0023906896315789472,0.0005335008421052632,0.0014549662105263158,0.006140250263157894,0.016373787315789475,0.009712025526315787,0.00018622936842105272,6.22185263157896e-05,0.0016824654736842105
Real Estate,0.005175094368421053,0.003812192222222222,-0.001785362605263158,0.00024208931578947366,0.0027537678684210524,-0.005244499710526315,0.00010061821052631577,-0.0019928082631578948,0.004897059342105263,0.0024043398157894756,0.004005736973684212,0.001311627,-0.001316978842105263,-0.002372632684210526
Gold*,-0.006644703842105262,0.013569989444444444,0.0015515923421052637,0.0023906896315789472,-0.005244499710526315,0.025131594184210525,-0.001250266631578947,0.0038642914210526304,0.0024301830263157896,0.018590557815789475,-0.002138001447368422,-0.0019819633157894733,0.003554460947368421,0.004535357421052631
3-month T.Bill,0.0011152959999999998,-0.000644222222222222,0.0009376344210526314,0.0005335008421052632,0.00010061821052631577,-0.001250266631578947,0.0008054825263157893,-0.000291071894736842,0.00014606210526315792,0.0022252532631578947,0.0008103800000000006,-0.0010578108421052629,0.0011382566315789472,-0.00028952147368421056
Bitcoin*,-0.0017761809473684207,0.0036662850000000013,0.00042149405263157923,0.0014549662105263158,-0.0019928082631578948,0.0038642914210526304,-0.000291071894736842,0.008787225368421052,-0.0028448255263157887,0.005628248999999998,0.0007832444736842083,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.021966273421052628,0.016491170555555552,-0.0063532730263157885,0.006140250263157894,0.004897059342105263,0.0024301830263157896,0.00014606210526315792,-0.0028448255263157887,0.03468580618421052,0.0493350475,0.02994032802631579,0.000639606578947369,0.0023459384210526295,-0.003404502368421054
Emerging Markets,0.029440661105263156,0.024633928333333333,-0.0028179971842105245,0.016373787315789475,0.0024043398157894756,0.018590557815789475,0.0022252532631578947,0.005628248999999998,0.0493350475,0.1213857402894737,0.04851499671052632,-0.005747676789473681,0.010321194947368417,0.006688291736842101
NASDAQ 100,0.034694886052631574,0.035074050555555555,-0.004061796973684211,0.009712025526315787,0.004005736973684212,-0.002138001447368422,0.0008103800000000006,0.0007832444736842083,0.02994032802631579,0.04851499671052632,0.05440979355263157,0.003918841315789473,-0.003238286315789473,0.0007572213157894726
Ethereum,0.003091570631578946,0.0031182683333333327,-0.0016544222631578946,0.00018622936842105272,0.001311627,-0.0019819633157894733,-0.0010578108421052629,0.002647324315789473,0.000639606578947369,-0.005747676789473681,0.003918841315789473,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.003248259052631579,-0.004553098888888886,0.0018100493684210528,6.22185263157896e-05,-0.001316978842105263,0.003554460947368421,0.0011382566315789472,-0.0030353469473684207,0.0023459384210526295,0.010321194947368417,-0.003238286315789473,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.0021712796842105267,0.004112933888888887,0.0005348984736842106,0.0016824654736842105,-0.002372632684210526,0.004535357421052631,-0.00028952147368421056,0.010079406631578944,-0.003404502368421054,0.006688291736842101,0.0007572213157894726,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
