,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.025031860499999996,0.023267430555555555,-0.003930438,0.0005923584736842105,-0.0005865261315789473,-0.005545541210526315,9.730126315789465e-05,0.0005648114210526313,0.021361211736842103,0.015024616973684207,0.044544088605263155,-0.004634791736842106,0.0037829825263157894,0.0009379837368421049
US Small cap (bottom decile),0.01953599252631579,0.03281580499999999,-0.010468172526315789,0.0013761475789473682,0.0027540002105263164,0.0014613193684210506,-0.000643909157894737,-0.0009551458947368428,0.02652792957894736,0.04528054789473684,0.031123808105263155,0.0007652883157894734,0.0007700869473684215,-0.0011771903157894747
US T. Bond (10-year),-0.003930438,0.00929221833333333,0.00540831747368421,0.002496406,-0.0010327687368421052,0.0032362419999999994,0.0002614224210526316,5.2977789473684625e-05,-0.006091299368421052,-0.01106202789473684,-0.010616154526315789,-0.0011291032631578954,0.0007848069473684211,0.000110957578947369
Baa Corporate Bond,0.0005923584736842105,0.01266055333333333,0.002496406,0.0028285356842105264,-0.000356855105263158,0.0038903376842105253,-6.384305263157891e-05,-0.0005746870526315786,0.00011478284210526266,0.0008166913157894735,-0.0035846261578947373,-0.0004353338947368427,-7.525084210526306e-05,-0.0006378590526315786
Real Estate,-0.0005865261315789473,0.003812192222222222,-0.0010327687368421052,-0.000356855105263158,0.0021391876578947372,-0.0010903483684210524,0.00018128168421052628,0.0006432916315789472,0.002326538368421052,0.0032177180263157894,-0.0009466365526315784,0.002625251105263158,-0.0032021192631578946,0.0006506191052631575
Gold*,-0.005545541210526315,0.013569989444444444,0.0032362419999999994,0.0038903376842105253,-0.0010903483684210524,0.02147933378947368,-0.0008174282105263158,-0.0073161804210526305,0.0023228719999999997,0.01628660131578947,-0.005994485210526315,-0.0008309741052631592,0.0005958183157894733,-0.008422749684210524
3-month T.Bill,9.730126315789465e-05,-0.000644222222222222,0.0002614224210526316,-6.384305263157891e-05,0.00018128168421052628,-0.0008174282105263158,0.00041443094736842104,0.0001350112631578947,-0.0003148365263157896,-0.0006988163157894737,0.0011016111578947367,-0.0002724750526315789,0.0002919666315789473,0.00016937800000000003
Bitcoin*,0.0005648114210526313,0.0036662850000000013,5.2977789473684625e-05,-0.0005746870526315786,0.0006432916315789472,-0.0073161804210526305,0.0001350112631578947,0.008787225368421052,-0.0008120474736842115,-0.006766061315789475,0.005411564789473681,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.021361211736842103,0.016491170555555552,-0.006091299368421052,0.00011478284210526266,0.002326538368421052,0.0023228719999999997,-0.0003148365263157896,-0.0008120474736842115,0.029426622210526315,0.03226282552631579,0.046452335210526316,-0.0005200016842105269,-0.0009358493684210523,-0.0008011450526315794
Emerging Markets,0.015024616973684207,0.024633928333333333,-0.01106202789473684,0.0008166913157894735,0.0032177180263157894,0.01628660131578947,-0.0006988163157894737,-0.006766061315789475,0.03226282552631579,0.06950927144736842,0.04391983171052631,0.0018700297368421045,-0.0024887521052631566,-0.007856967631578948
NASDAQ 100,0.044544088605263155,0.035074050555555555,-0.010616154526315789,-0.0035846261578947373,-0.0009466365526315784,-0.005994485210526315,0.0011016111578947367,0.005411564789473681,0.046452335210526316,0.04391983171052631,0.12545289607894736,-0.007020276789473686,0.006465972315789473,0.006744520684210524
Ethereum,-0.004634791736842106,0.0031182683333333327,-0.0011291032631578954,-0.0004353338947368427,0.002625251105263158,-0.0008309741052631592,-0.0002724750526315789,0.002647324315789473,-0.0005200016842105269,0.0018700297368421045,-0.007020276789473686,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,0.0037829825263157894,-0.004553098888888886,0.0007848069473684211,-7.525084210526306e-05,-0.0032021192631578946,0.0005958183157894733,0.0002919666315789473,-0.0030353469473684207,-0.0009358493684210523,-0.0024887521052631566,0.006465972315789473,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,0.0009379837368421049,0.004112933888888887,0.000110957578947369,-0.0006378590526315786,0.0006506191052631575,-0.008422749684210524,0.00016937800000000003,0.010079406631578944,-0.0008011450526315794,-0.007856967631578948,0.006744520684210524,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
