,S&P 500 (includes dividends),US Small cap (bottom decile),US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,3-month T.Bill,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
S&P 500 (includes dividends),0.031345797131578944,0.023267430555555555,-0.010324922631578946,0.0024021452105263156,0.0035656459210526314,-0.0016493220263157891,-0.0004579257368421053,-0.0008976420526315763,0.03383656281578947,0.03640652218421052,0.05616793960526315,0.0015758911052631585,-0.003670222947368421,-0.001088379315789472
US Small cap (bottom decile),0.03455442849999999,0.03281580499999999,-0.019612561578947366,0.005473307736842103,0.007714082763157895,0.0026557789210526284,-0.0011419961578947367,0.009966048052631581,0.043585281868421054,0.07093890523684208,0.05261618328947367,0.008224195421052634,-0.01163238936842105,0.011189695736842106
US T. Bond (10-year),-0.010324922631578946,0.00929221833333333,0.007725496842105262,-0.00018006999999999995,-0.0018090736842105264,0.0017703568421052634,0.0003694189473684211,-0.000532551578947369,-0.013243134210526317,-0.022028976842105263,-0.01867926894736842,-0.0013450536842105267,0.003107971578947367,-0.0005732657894736848
Baa Corporate Bond,0.0024021452105263156,0.01266055333333333,-0.00018006999999999995,0.0032291232631578943,0.0002604565789473682,0.004199167210526315,-0.00023922747368421046,0.002050850947368421,0.0027455664736842104,0.007089745105263158,0.0010224165789473666,0.0008259119999999995,-0.0013533641052631577,0.0023540244210526313
Real Estate,0.0035656459210526314,0.003812192222222222,-0.0018090736842105264,0.0002604565789473682,0.0047296156578947365,-0.0037773772368421056,0.00020666184210526304,0.001104143947368421,0.005155461184210527,0.0035121801315789463,0.0033091730263157884,0.0029560281578947375,-0.0029732157894736843,0.0011298997368421055
Gold*,-0.0016493220263157891,0.013569989444444444,0.0017703568421052634,0.004199167210526315,-0.0037773772368421056,0.022329835236842104,0.00018860384210526315,-0.00025928405263157963,0.0048253950263157895,0.024355408394736842,-0.0026810740789473693,-0.00012710300000000083,-0.002042557263157894,-0.00021127005263157952
3-month T.Bill,-0.0004579257368421053,-0.000644222222222222,0.0003694189473684211,-0.00023922747368421046,0.00020666184210526304,0.00018860384210526315,0.00040568536842105265,-0.00028654305263157894,3.722826315789472e-05,-4.5109842105263306e-05,0.0003429528947368419,-0.0005948625263157895,0.000506712,-0.0002980386315789473
Bitcoin*,-0.0008976420526315763,0.0036662850000000013,-0.000532551578947369,0.002050850947368421,0.001104143947368421,-0.00025928405263157963,-0.00028654305263157894,0.008787225368421052,-0.002142702789473682,0.0014874975263157928,-0.006408133421052628,0.002647324315789473,-0.0030353469473684207,0.010079406631578944
International Stocks,0.03383656281578947,0.016491170555555552,-0.013243134210526317,0.0027455664736842104,0.005155461184210527,0.0048253950263157895,3.722826315789472e-05,-0.002142702789473682,0.04454156997368421,0.05693837397368422,0.06256073539473685,0.0024088982631578952,-0.0057723585263157896,-0.002551609421052629
Emerging Markets,0.03640652218421052,0.024633928333333333,-0.022028976842105263,0.007089745105263158,0.0035121801315789463,0.024355408394736842,-4.5109842105263306e-05,0.0014874975263157928,0.05693837397368422,0.11597103102631576,0.07359418118421052,0.004280638578947371,-0.013638388315789474,0.0017132531052631607
NASDAQ 100,0.05616793960526315,0.035074050555555555,-0.01867926894736842,0.0010224165789473666,0.0033091730263157884,-0.0026810740789473693,0.0003429528947368419,-0.006408133421052628,0.06256073539473685,0.07359418118421052,0.14401201355263157,-0.009724601842105265,0.007286057368421054,-0.007021824473684208
Ethereum,0.0015758911052631585,0.0031182683333333327,-0.0013450536842105267,0.0008259119999999995,0.0029560281578947375,-0.00012710300000000083,-0.0005948625263157895,0.002647324315789473,0.0024088982631578952,0.004280638578947371,-0.009724601842105265,0.0075470274736842095,-0.008471283789473684,0.002743769789473684
XRP,-0.003670222947368421,-0.004553098888888886,0.003107971578947367,-0.0013533641052631577,-0.0029732157894736843,-0.002042557263157894,0.000506712,-0.0030353469473684207,-0.0057723585263157896,-0.013638388315789474,0.007286057368421054,-0.008471283789473684,0.01119318484210526,-0.0032106218947368413
SOL,-0.001088379315789472,0.004112933888888887,-0.0005732657894736848,0.0023540244210526313,0.0011298997368421055,-0.00021127005263157952,-0.0002980386315789473,0.010079406631578944,-0.002551609421052629,0.0017132531052631607,-0.007021824473684208,0.002743769789473684,-0.0032106218947368413,0.011576701999999998
