Series,Asset,Mean Return,Std Deviation
25-34,S&P 500 (includes dividends),0.07707,0.18657547111303946
25-34,US Small cap (bottom decile),0.148015,0.33611219504489087
25-34,US T. Bond (10-year),0.034215,0.09205053117431579
25-34,Baa Corporate Bond,0.056885,0.06883117619065851
25-34,Real Estate,0.009230000000000002,0.06712960049901902
25-34,Gold*,0.064915,0.14890454828513466
25-34,3-month T.Bill,0.0,0.0
25-34,Bitcoin*,0.338255,0.0783167621703177
25-34,International Stocks,0.06030500000000001,0.21187310868586068
25-34,Emerging Markets,0.1078,0.34969371560959184
25-34,NASDAQ 100,0.153235,0.37730564920373594
25-34,Ethereum,0.22034499999999996,0.08805217636809379
25-34,XRP,0.061035000000000006,0.10318511864860318
25-34,SOL,0.367995,0.09098662987378682
